"mun_code","COMUNE","longitude","latitude","province","province_code","region","agr_reg_code"
"1025","Bibiana",7.28978596,44.79758015,"Torino","TO","PIEMONTE","11"
"1033","Bosconero",7.76506984,45.26856393,"Torino","TO","PIEMONTE","14"
"1041","Buriasco",7.41192286,44.87335846,"Torino","TO","PIEMONTE","16"
"1043","Busano",7.6557437,45.32883648,"Torino","TO","PIEMONTE","14"
"1049","Campiglione-Fenile",7.32503803,44.8021244,"Torino","TO","PIEMONTE","16"
"1058","Carignano",7.67534298,44.90666664,"Torino","TO","PIEMONTE","15"
"1059","Carmagnola",7.71815745,44.84654865,"Torino","TO","PIEMONTE","17"
"1062","Caselette",7.48320717,45.10588105,"Torino","TO","PIEMONTE","10"
"1063","Caselle Torinese",7.64818634,45.17716554,"Torino","TO","PIEMONTE","14"
"1066","Castellamonte",7.70986533,45.3833354,"Torino","TO","PIEMONTE","8"
"1078","Chieri",7.82107157,45.01315317,"Torino","TO","PIEMONTE","17"
"108004","Arcore",9.32108103,45.62696694,"Monza e della Brianza","MB","LOMBARDIA","4"
"108031","Mezzago",9.43948055,45.62597039,"Monza e della Brianza","MB","LOMBARDIA","4"
"108034","MuggiÃ²",9.22956006,45.59366403,"Monza e della Brianza","MB","LOMBARDIA","3"
"108044","Usmate Velate",9.36146078,45.6506647,"Monza e della Brianza","MB","LOMBARDIA","1"
"108051","Busnago",9.46619248,45.617173,"Monza e della Brianza","MB","LOMBARDIA","4"
"108054","Lentate sul Seveso",9.11924273,45.67821761,"Monza e della Brianza","MB","LOMBARDIA","3"
"1082","Chivasso",7.8871395,45.18855522,"Torino","TO","PIEMONTE","14"
"1086","Ciriè",7.60378213,45.23202337,"Torino","TO","PIEMONTE","14"
"1099","Druento",7.57620424,45.13473277,"Torino","TO","PIEMONTE","9"
"1101","Favria",7.68801437,45.33284709,"Torino","TO","PIEMONTE","14"
"1110","Frossasco",7.35077043,44.93362239,"Torino","TO","PIEMONTE","11"
"1142","Macello",7.40079259,44.85117887,"Torino","TO","PIEMONTE","16"
"1144","Marentino",7.87332971,45.05800482,"Torino","TO","PIEMONTE","12"
"1148","Mazzè",7.93700162,45.29853622,"Torino","TO","PIEMONTE","13"
"1150","Mercenasco",7.88256683,45.35697859,"Torino","TO","PIEMONTE","8"
"1155","Monastero di Lanzo",7.43913232,45.30142445,"Torino","TO","PIEMONTE","3"
"1161","Montanaro",7.85282569,45.23289425,"Torino","TO","PIEMONTE","14"
"1168","None",7.54123958,44.93231301,"Torino","TO","PIEMONTE","16"
"1171","Orbassano",7.53695676,45.00703303,"Torino","TO","PIEMONTE","15"
"1173","Osasco",7.34316619,44.84947467,"Torino","TO","PIEMONTE","16"
"1176","Ozegna",7.74313424,45.34901489,"Torino","TO","PIEMONTE","13"
"1178","Pancalieri",7.58816166,44.83047398,"Torino","TO","PIEMONTE","16"
"1191","Pinerolo",7.33200099,44.88733486,"Torino","TO","PIEMONTE","11"
"1192","Pino Torinese",7.77216514,45.0435201,"Torino","TO","PIEMONTE","12"
"1196","Piverone",8.00710274,45.44754377,"Torino","TO","PIEMONTE","8"
"1197","Poirino",7.84361932,44.92119885,"Torino","TO","PIEMONTE","17"
"1203","Pralormo",7.90066311,44.86135787,"Torino","TO","PIEMONTE","17"
"1215","Riva presso Chieri",7.86919927,44.98628102,"Torino","TO","PIEMONTE","17"
"1217","Rivarolo Canavese",7.7252213,45.33279488,"Torino","TO","PIEMONTE","14"
"1218","Rivarossa",7.71719961,45.25127899,"Torino","TO","PIEMONTE","9"
"1219","Rivoli",7.53394487,45.07062854,"Torino","TO","PIEMONTE","10"
"1237","San Carlo Canavese",7.61016157,45.24815307,"Torino","TO","PIEMONTE","14"
"1244","San Giorgio Canavese",7.79425943,45.33544394,"Torino","TO","PIEMONTE","13"
"1248","San Maurizio Canavese",7.63075305,45.21911823,"Torino","TO","PIEMONTE","14"
"1254","San Secondo di Pinerolo",7.29864772,44.86656606,"Torino","TO","PIEMONTE","11"
"1257","Santena",7.77316006,44.94968716,"Torino","TO","PIEMONTE","17"
"1260","Scalenghe",7.49796536,44.88830917,"Torino","TO","PIEMONTE","16"
"1265","Settimo Torinese",7.77124007,45.13698893,"Torino","TO","PIEMONTE","14"
"1273","Torrazza Piemonte",7.9749012,45.21520992,"Torino","TO","PIEMONTE","14"
"1287","Valperga",7.6567871,45.37027102,"Torino","TO","PIEMONTE","9"
"1293","Verolengo",7.96715786,45.18904937,"Torino","TO","PIEMONTE","14"
"1299","Vigone",7.49452417,44.84235593,"Torino","TO","PIEMONTE","16"
"1300","Villafranca Piemonte",7.50450846,44.78128218,"Torino","TO","PIEMONTE","16"
"13100","Fenegrò",9.00273087,45.70159962,"Como","CO","LOMBARDIA","13"
"13133","Lomazzo",9.04014928,45.69902477,"Como","CO","LOMBARDIA","13"
"13137","Lurago Marinone",8.98394626,45.70780673,"Como","CO","LOMBARDIA","13"
"13138","Lurate Caccivio",9.00067971,45.7655543,"Como","CO","LOMBARDIA","9"
"1315","Volvera",7.51230483,44.95502486,"Torino","TO","PIEMONTE","16"
"13202","Rovello Porro",9.03981948,45.65439932,"Como","CO","LOMBARDIA","13"
"15002","Abbiategrasso",8.91748563,45.39857615,"Milano","MI","LOMBARDIA","8"
"15007","Arconate",8.85151512,45.54155555,"Milano","MI","LOMBARDIA","2"
"15041","Busto Garolfo",8.88340873,45.54605784,"Milano","MI","LOMBARDIA","2"
"15058","Casorezzo",8.8990494,45.524201,"Milano","MI","LOMBARDIA","5"
"15062","Castano Primo",8.77635835,45.55121165,"Milano","MI","LOMBARDIA","2"
"15078","Cisliano",8.9860794,45.44604503,"Milano","MI","LOMBARDIA","8"
"15096","Cuggiono",8.82157381,45.50692962,"Milano","MI","LOMBARDIA","5"
"15113","Inveruno",8.85360485,45.51294461,"Milano","MI","LOMBARDIA","5"
"15165","Ozzero",8.92292595,45.36877272,"Milano","MI","LOMBARDIA","8"
"15185","Rodano",9.35708365,45.47318177,"Milano","MI","LOMBARDIA","7"
"15202","San Zenone al Lambro",9.35836311,45.32647936,"Milano","MI","LOMBARDIA","9"
"15230","Vaprio d'Adda",9.53346804,45.57645829,"Milano","MI","LOMBARDIA","4"
"16025","Berzo San Fermo",9.90029675,45.71817,"Bergamo","BG","LOMBARDIA","5"
"16040","Brignano Gera d'Adda",9.64789634,45.5445147,"Bergamo","BG","LOMBARDIA","9"
"16042","Brusaporto",9.76126081,45.67082667,"Bergamo","BG","LOMBARDIA","10"
"16043","Calcinate",9.80155201,45.61977118,"Bergamo","BG","LOMBARDIA","10"
"16046","Calusco d'Adda",9.47138472,45.68834716,"Bergamo","BG","LOMBARDIA","8"
"16047","Calvenzano",9.59815751,45.49463312,"Bergamo","BG","LOMBARDIA","9"
"16062","Castelli Calepio",9.90225371,45.64152654,"Bergamo","BG","LOMBARDIA","7"
"16096","Fara Gera d'Adda",9.53074769,45.55086391,"Bergamo","BG","LOMBARDIA","9"
"16101","Fontanella",9.80044757,45.47222286,"Bergamo","BG","LOMBARDIA","10"
"16117","Grassobbio",9.72770139,45.65483964,"Bergamo","BG","LOMBARDIA","9"
"16122","Isso",9.75897489,45.476295,"Bergamo","BG","LOMBARDIA","10"
"16133","Martinengo",9.76736896,45.57167298,"Bergamo","BG","LOMBARDIA","10"
"16135","Misano di Gera d'Adda",9.62059954,45.4685511,"Bergamo","BG","LOMBARDIA","9"
"16141","Mornico al Serio",9.80871213,45.590549,"Bergamo","BG","LOMBARDIA","10"
"16142","Mozzanica",9.69375604,45.47709603,"Bergamo","BG","LOMBARDIA","9"
"16198","Seriate",9.71764216,45.68353578,"Bergamo","BG","LOMBARDIA","10"
"16213","Terno d'Isola",9.53143321,45.6835994,"Bergamo","BG","LOMBARDIA","8"
"16224","Valbrembo",9.60836917,45.71643237,"Bergamo","BG","LOMBARDIA","9"
"17002","Adro",9.95535378,45.62514272,"Brescia","BS","LOMBARDIA","9"
"17009","Bagnolo Mella",10.17928028,45.42902132,"Brescia","BS","LOMBARDIA","14"
"17014","Bedizzole",10.42277837,45.51035884,"Brescia","BS","LOMBARDIA","14"
"17032","Calcinato",10.41651764,45.4574704,"Brescia","BS","LOMBARDIA","14"
"17034","Calvisano",10.34287551,45.34907813,"Brescia","BS","LOMBARDIA","14"
"17046","Cazzago San Martino",10.02501501,45.58101331,"Brescia","BS","LOMBARDIA","12"
"17052","Chiari",9.93052864,45.5368436,"Brescia","BS","LOMBARDIA","12"
"17073","Gambara",10.29778932,45.25386029,"Brescia","BS","LOMBARDIA","14"
"17080","Gottolengo",10.27151767,45.29173169,"Brescia","BS","LOMBARDIA","14"
"17086","Isorella",10.31665753,45.3075627,"Brescia","BS","LOMBARDIA","14"
"17088","Leno",10.21741867,45.36749972,"Brescia","BS","LOMBARDIA","14"
"17092","Lonato del Garda",10.48429285,45.46089172,"Brescia","BS","LOMBARDIA","11"
"17113","Montichiari",10.39528281,45.41224627,"Brescia","BS","LOMBARDIA","14"
"17122","Offlaga",10.11630783,45.38652358,"Brescia","BS","LOMBARDIA","13"
"17125","Orzinuovi",9.92176686,45.4024979,"Brescia","BS","LOMBARDIA","12"
"17126","Orzivecchi",9.96045414,45.42088848,"Brescia","BS","LOMBARDIA","12"
"17137","Pavone del Mella",10.20804853,45.30332169,"Brescia","BS","LOMBARDIA","13"
"17146","Pompiano",9.9871549,45.43278121,"Brescia","BS","LOMBARDIA","12"
"17151","Pozzolengo",10.62709464,45.40285678,"Brescia","BS","LOMBARDIA","11"
"17166","Rovato",9.99763789,45.56808537,"Brescia","BS","LOMBARDIA","12"
"17168","Sabbio Chiese",10.41553263,45.65676279,"Brescia","BS","LOMBARDIA","8"
"17195","Verolanuova",10.07665283,45.32577656,"Brescia","BS","LOMBARDIA","13"
"17203","Visano",10.36908371,45.31626037,"Brescia","BS","LOMBARDIA","14"
"18009","Bascapè",9.31542149,45.30464405,"Pavia","PV","LOMBARDIA","7"
"18032","Casatisma",9.13096391,45.04568877,"Pavia","PV","LOMBARDIA","10"
"18034","Casorate Primo",9.01813904,45.3119243,"Pavia","PV","LOMBARDIA","7"
"18041","Cava Manara",9.10710573,45.13887406,"Pavia","PV","LOMBARDIA","8"
"18076","Gropello Cairoli",8.99214762,45.17717695,"Pavia","PV","LOMBARDIA","5"
"18078","Landriano",9.25958712,45.31128201,"Pavia","PV","LOMBARDIA","7"
"18087","Marzano",9.29457635,45.247586,"Pavia","PV","LOMBARDIA","7"
"18099","Monticelli Pavese",9.51274019,45.11050666,"Pavia","PV","LOMBARDIA","11"
"18113","Pieve del Cairo",8.80510102,45.04897446,"Pavia","PV","LOMBARDIA","9"
"18114","Pieve Porto Morone",9.43845739,45.11250986,"Pavia","PV","LOMBARDIA","11"
"18115","Pinarolo Po",9.1648143,45.06602995,"Pavia","PV","LOMBARDIA","10"
"18120","Redavalle",9.20401766,45.03773197,"Pavia","PV","LOMBARDIA","2"
"18139","Santa Cristina e Bissone",9.40113574,45.15679448,"Pavia","PV","LOMBARDIA","11"
"18151","Sommo",9.08377546,45.13223484,"Pavia","PV","LOMBARDIA","8"
"18153","Stradella",9.2951673,45.07530591,"Pavia","PV","LOMBARDIA","2"
"18164","Tromello",8.86959755,45.21183831,"Pavia","PV","LOMBARDIA","5"
"18181","Vistarino",9.30645859,45.21147861,"Pavia","PV","LOMBARDIA","7"
"19003","Annicco",9.88185079,45.24474357,"Cremona","CR","LOMBARDIA","4"
"19011","Campagnola Cremasca",9.66944164,45.39913388,"Cremona","CR","LOMBARDIA","2"
"19021","Casalmaggiore",10.41378078,44.98742209,"Cremona","CR","LOMBARDIA","7"
"19026","Castelverde",9.99696281,45.18570753,"Cremona","CR","LOMBARDIA","5"
"19027","Castelvisconti",9.94220743,45.30567509,"Cremona","CR","LOMBARDIA","4"
"19029","Chieve",9.6161229,45.33750304,"Cremona","CR","LOMBARDIA","2"
"19035","Crema",9.6873619,45.36329144,"Cremona","CR","LOMBARDIA","2"
"19041","Dovera",9.5381977,45.36350267,"Cremona","CR","LOMBARDIA","1"
"19044","Formigara",9.77073788,45.22306217,"Cremona","CR","LOMBARDIA","3"
"19046","Gadesco-Pieve Delmona",10.11603436,45.15529613,"Cremona","CR","LOMBARDIA","5"
"19051","Grumello Cremonese ed Uniti",9.86736262,45.19324785,"Cremona","CR","LOMBARDIA","4"
"19075","Pieve San Giacomo",10.18674451,45.12808126,"Cremona","CR","LOMBARDIA","6"
"19076","Pizzighettone",9.78313165,45.18664763,"Cremona","CR","LOMBARDIA","3"
"19079","Ricengo",9.72366022,45.40554807,"Cremona","CR","LOMBARDIA","2"
"19083","Rivarolo del Re ed Uniti",10.4687891,45.0278583,"Cremona","CR","LOMBARDIA","7"
"19084","Rivolta d'Adda",9.51356807,45.46963995,"Cremona","CR","LOMBARDIA","1"
"19088","San Bassano",9.81348816,45.24650968,"Cremona","CR","LOMBARDIA","4"
"19090","San Giovanni in Croce",10.378411,45.07745004,"Cremona","CR","LOMBARDIA","7"
"19093","Scandolara Ripa d'Oglio",10.15714461,45.22170438,"Cremona","CR","LOMBARDIA","5"
"19097","Soncino",9.87356025,45.39988968,"Cremona","CR","LOMBARDIA","2"
"19099","Sospiro",10.15925599,45.10565613,"Cremona","CR","LOMBARDIA","6"
"19100","Spinadesco",9.92828507,45.14822339,"Cremona","CR","LOMBARDIA","5"
"19110","Trigolo",9.81161994,45.32926498,"Cremona","CR","LOMBARDIA","2"
"19113","Vescovato",10.16811976,45.17636519,"Cremona","CR","LOMBARDIA","6"
"20001","Acquanegra sul Chiese",10.43338521,45.16049553,"Mantova","MN","LOMBARDIA","2"
"20002","Asola",10.41432135,45.22055281,"Mantova","MN","LOMBARDIA","2"
"20004","Bigarello",10.89839216,45.18012071,"Mantova","MN","LOMBARDIA","3"
"20008","Canneto sull'Oglio",10.37540525,45.15029003,"Mantova","MN","LOMBARDIA","2"
"20009","Carbonara di Po",11.22920362,45.03536191,"Mantova","MN","LOMBARDIA","7"
"20011","Casaloldo",10.48213987,45.25257166,"Mantova","MN","LOMBARDIA","2"
"20012","Casalromano",10.36510881,45.1972989,"Mantova","MN","LOMBARDIA","2"
"20016","Castellucchio",10.64451007,45.14673489,"Mantova","MN","LOMBARDIA","5"
"20017","Castiglione delle Stiviere",10.49104943,45.3864959,"Mantova","MN","LOMBARDIA","5"
"20018","Cavriana",10.60099734,45.34991118,"Mantova","MN","LOMBARDIA","1"
"20019","Ceresara",10.56562252,45.26332286,"Mantova","MN","LOMBARDIA","2"
"20021","Curtatone",10.7162709,45.13376694,"Mantova","MN","LOMBARDIA","5"
"20022","Dosolo",10.64141144,44.95374837,"Mantova","MN","LOMBARDIA","4"
"20025","Gazzuolo",10.58184611,45.06885217,"Mantova","MN","LOMBARDIA","4"
"20026","Goito",10.67547029,45.25521903,"Mantova","MN","LOMBARDIA","2"
"20027","Gonzaga",10.82119368,44.95474885,"Mantova","MN","LOMBARDIA","6"
"20031","Marcaria",10.53358846,45.11961873,"Mantova","MN","LOMBARDIA","4"
"20032","Mariana Mantovana",10.4876164,45.19403347,"Mantova","MN","LOMBARDIA","2"
"20034","Medole",10.50745401,45.32707278,"Mantova","MN","LOMBARDIA","2"
"20035","Moglia",10.91192569,44.93033909,"Mantova","MN","LOMBARDIA","6"
"20036","Monzambano",10.69313808,45.38711484,"Mantova","MN","LOMBARDIA","1"
"20041","Piubega",10.53502787,45.2275724,"Mantova","MN","LOMBARDIA","2"
"20047","Quistello",10.98043645,45.00906722,"Mantova","MN","LOMBARDIA","7"
"20052","Roncoferraro",10.95100592,45.13324175,"Mantova","MN","LOMBARDIA","3"
"20053","Roverbella",10.76451212,45.26503872,"Mantova","MN","LOMBARDIA","3"
"20054","Sabbioneta",10.48991359,44.99975993,"Mantova","MN","LOMBARDIA","4"
"20059","San Martino dall'Argine",10.52014901,45.10070268,"Mantova","MN","LOMBARDIA","4"
"20061","Sermide",11.2989691,45.00602954,"Mantova","MN","LOMBARDIA","7"
"20062","Serravalle a Po",11.07981063,45.06565239,"Mantova","MN","LOMBARDIA","3"
"20065","Suzzara",10.74561894,44.99023318,"Mantova","MN","LOMBARDIA","6"
"20066","Viadana",10.52143199,44.92611892,"Mantova","MN","LOMBARDIA","4"
"20070","Volta Mantovana",10.65949338,45.31957585,"Mantova","MN","LOMBARDIA","1"
"20072","Borgo Mantovano",11.1323,45.0544,"Mantova","MN","LOMBARDIA","8"
"2015","Borgo d'Ale",8.05372704,45.34991763,"Vercelli","VC","PIEMONTE","6"
"2042","Cigliano",8.021489,45.309557,"Vercelli","VC","PIEMONTE","9"
"2128","Saluggia",8.01113811,45.23583395,"Vercelli","VC","PIEMONTE","9"
"2133","Santhià",8.17435014,45.366922,"Vercelli","VC","PIEMONTE","10"
"2150","Tronzano Vercellese",8.17469273,45.3427904,"Vercelli","VC","PIEMONTE","10"
"2164","Villata",8.43260279,45.38561063,"Vercelli","VC","PIEMONTE","10"
"23004","Arcole",11.28695082,45.35768001,"Verona","VR","VENETO","7"
"23009","Bonavigo",11.27970781,45.25754447,"Verona","VR","VENETO","9"
"23011","Bosco Chiesanuova",11.02941969,45.62213312,"Verona","VR","VENETO","2"
"23019","Casaleone",11.20022173,45.16977267,"Verona","VR","VENETO","9"
"23025","Cerea",11.21287303,45.19202052,"Verona","VR","VENETO","9"
"23038","Grezzana",11.04763369,45.54636615,"Verona","VR","VENETO","4"
"23041","Isola Rizza",11.19870989,45.29144,"Verona","VR","VENETO","8"
"23044","Legnago",11.30751817,45.19138954,"Verona","VR","VENETO","9"
"23048","Minerbe",11.34069697,45.24175652,"Verona","VR","VENETO","9"
"23051","Mozzecane",10.81771082,45.30970544,"Verona","VR","VENETO","6"
"23053","Nogara",11.06090553,45.1778399,"Verona","VR","VENETO","8"
"23054","Nogarole Rocca",10.88371218,45.29164131,"Verona","VR","VENETO","8"
"23056","Palù",11.1545684,45.32469174,"Verona","VR","VENETO","6"
"23060","Povegliano Veronese",10.88092951,45.347262,"Verona","VR","VENETO","6"
"23065","Roverchiara",11.24789009,45.27241826,"Verona","VR","VENETO","9"
"23083","Sona",10.8326653,45.43402698,"Verona","VR","VENETO","3"
"23085","Terrazzo",11.398472,45.173327,"Verona","VR","VENETO","9"
"23088","Trevenzuolo",10.93304145,45.27130528,"Verona","VR","VENETO","8"
"23092","Veronella",11.32049292,45.32308406,"Verona","VR","VENETO","7"
"23096","Villafranca di Verona",10.8467368,45.35080445,"Verona","VR","VENETO","6"
"23097","Zevio",11.13533549,45.37555774,"Verona","VR","VENETO","6"
"24002","Albettone",11.5851886,45.35832713,"Vicenza","VI","VENETO","9"
"24015","Brendola",11.45521671,45.4693637,"Vicenza","VI","VENETO","6"
"24048","Isola Vicentina",11.44151256,45.62964307,"Vicenza","VI","VENETO","7"
"24051","Longare",11.6070214,45.4787581,"Vicenza","VI","VENETO","6"
"24065","Montegaldella",11.6740893,45.4360794,"Vicenza","VI","VENETO","8"
"24074","Noventa Vicentina",11.54046115,45.29090677,"Vicenza","VI","VENETO","9"
"24075","Orgiano",11.46648317,45.35159051,"Vicenza","VI","VENETO","9"
"24079","Pojana Maggiore",11.50137755,45.29206822,"Vicenza","VI","VENETO","9"
"24082","Pozzoleone",11.67925911,45.6491244,"Vicenza","VI","VENETO","8"
"24099","Schiavon",11.64427868,45.69774909,"Vicenza","VI","VENETO","8"
"24108","Torri di Quartesolo",11.61629167,45.51956158,"Vicenza","VI","VENETO","8"
"24116","Vicenza",11.54597109,45.54749699,"Vicenza","VI","VENETO","7"
"25006","Belluno",12.21704167,46.13837528,"Belluno","BL","VENETO","6"
"25022","Fonzaso",11.79959802,46.0177974,"Belluno","BL","VENETO","5"
"25036","Pedavena",11.88143634,46.0393884,"Belluno","BL","VENETO","5"
"25048","Santa Giustina",12.04245466,46.08338157,"Belluno","BL","VENETO","6"
"26001","Altivole",11.95579071,45.7539904,"Treviso","TV","VENETO","4"
"26004","Borso del Grappa",11.79930684,45.82099181,"Treviso","TV","VENETO","2"
"26005","Breda di Piave",12.33099505,45.7240999,"Treviso","TV","VENETO","7"
"26019","Codognè",12.42960265,45.87033061,"Treviso","TV","VENETO","3"
"26028","Fontanelle",12.46824407,45.83092189,"Treviso","TV","VENETO","3"
"26033","Godega di Sant'Urbano",12.39779903,45.93172971,"Treviso","TV","VENETO","3"
"26036","Loria",11.86653396,45.72835905,"Treviso","TV","VENETO","4"
"26038","Mareno di Piave",12.35218627,45.84085592,"Treviso","TV","VENETO","3"
"26043","Mogliano Veneto",12.23645377,45.56158644,"Treviso","TV","VENETO","7"
"26058","Ponte di Piave",12.46395801,45.71601581,"Treviso","TV","VENETO","6"
"26072","San Fior",12.35840806,45.92083905,"Treviso","TV","VENETO","3"
"26087","Valdobbiadene",11.99523685,45.90129788,"Treviso","TV","VENETO","1"
"26095","Zero Branco",12.16410528,45.59933512,"Treviso","TV","VENETO","7"
"27002","Campagna Lupia",12.09812525,45.35344114,"Venezia","VE","VENETO","5"
"27003","Campolongo Maggiore",12.04809236,45.33141166,"Venezia","VE","VENETO","4"
"27004","Camponogara",12.07261888,45.38508648,"Venezia","VE","VENETO","4"
"27008","Chioggia",12.27943819,45.22007077,"Venezia","VE","VENETO","5"
"27019","Iesolo",12.63646208,45.53350167,"Venezia","VE","VENETO","3"
"27022","Meolo",12.45265571,45.61903318,"Venezia","VE","VENETO","2"
"27023","Mira",12.12336744,45.43288104,"Venezia","VE","VENETO","5"
