"mun_code","COMUNE","latitude","longitude","province","province_code","region","agr_reg_code"
"1018","Baldissero Torinese",45.06842334,7.81780767,"Torino","TO","PIEMONTE","12"
"1028","Borgaro Torinese",45.15198241,7.65789441,"Torino","TO","PIEMONTE","14"
"1033","Bosconero",45.26856393,7.76506984,"Torino","TO","PIEMONTE","14"
"1070","Cavour",44.78403126,7.37523198,"Torino","TO","PIEMONTE","16"
"1078","Chieri",45.01315317,7.82107157,"Torino","TO","PIEMONTE","17"
"108051","Busnago",45.617173,9.46619248,"Monza e della Brianza","MB","LOMBARDIA","4"
"1082","Chivasso",45.18855522,7.8871395,"Torino","TO","PIEMONTE","14"
"109002","Amandola",42.9804282,13.35571226,"Fermo","FM","MARCHE","2"
"109013","Montappone",43.1355101,13.46935716,"Fermo","FM","MARCHE","2"
"109014","Montefalcone Appennino",42.98770102,13.45956774,"Fermo","FM","MARCHE","2"
"109016","Monte Giberto",43.09128093,13.63086077,"Fermo","FM","MARCHE","4"
"109017","Montegiorgio",43.13003126,13.53778583,"Fermo","FM","MARCHE","2"
"109019","Monteleone di Fermo",43.04742683,13.5288119,"Fermo","FM","MARCHE","2"
"109022","Monterubbiano",43.08540863,13.71643339,"Fermo","FM","MARCHE","4"
"109036","Santa Vittoria in Matenano",43.01995193,13.49672144,"Fermo","FM","MARCHE","2"
"1109","Front",45.2795507,7.66559657,"Torino","TO","PIEMONTE","9"
"1144","Marentino",45.05800482,7.87332971,"Torino","TO","PIEMONTE","12"
"1148","Mazzè",45.29853622,7.93700162,"Torino","TO","PIEMONTE","13"
"1171","Orbassano",45.00703303,7.53695676,"Torino","TO","PIEMONTE","15"
"1173","Osasco",44.84947467,7.34316619,"Torino","TO","PIEMONTE","16"
"1189","Pianezza",45.10062332,7.54635756,"Torino","TO","PIEMONTE","15"
"1192","Pino Torinese",45.0435201,7.77216514,"Torino","TO","PIEMONTE","12"
"1196","Piverone",45.44754377,8.00710274,"Torino","TO","PIEMONTE","8"
"1197","Poirino",44.92119885,7.84361932,"Torino","TO","PIEMONTE","17"
"1203","Pralormo",44.86135787,7.90066311,"Torino","TO","PIEMONTE","17"
"12130","Uboldo",45.61071287,9.00306867,"Varese","VA","LOMBARDIA","6"
"1215","Riva presso Chieri",44.98628102,7.86919927,"Torino","TO","PIEMONTE","17"
"1217","Rivarolo Canavese",45.33279488,7.7252213,"Torino","TO","PIEMONTE","14"
"1218","Rivarossa",45.25127899,7.71719961,"Torino","TO","PIEMONTE","9"
"1219","Rivoli",45.07062854,7.53394487,"Torino","TO","PIEMONTE","10"
"1254","San Secondo di Pinerolo",44.86656606,7.29864772,"Torino","TO","PIEMONTE","11"
"1273","Torrazza Piemonte",45.21520992,7.9749012,"Torino","TO","PIEMONTE","14"
"15058","Casorezzo",45.524201,8.8990494,"Milano","MI","LOMBARDIA","5"
"15171","Peschiera Borromeo",45.43176867,9.31109409,"Milano","MI","LOMBARDIA","6"
"16013","Arzago d'Adda",45.47970041,9.56429523,"Bergamo","BG","LOMBARDIA","9"
"16020","Bariano",45.51477813,9.70701505,"Bergamo","BG","LOMBARDIA","9"
"16040","Brignano Gera d'Adda",45.5445147,9.64789634,"Bergamo","BG","LOMBARDIA","9"
"16043","Calcinate",45.61977118,9.80155201,"Bergamo","BG","LOMBARDIA","10"
"16053","Caravaggio",45.49713767,9.64310613,"Bergamo","BG","LOMBARDIA","9"
"16129","Lurano",45.5650278,9.63944209,"Bergamo","BG","LOMBARDIA","9"
"16141","Mornico al Serio",45.590549,9.80871213,"Bergamo","BG","LOMBARDIA","10"
"16206","Spirano",45.58217246,9.67098717,"Bergamo","BG","LOMBARDIA","9"
"16213","Terno d'Isola",45.6835994,9.53143321,"Bergamo","BG","LOMBARDIA","8"
"16220","Treviolo",45.67161825,9.61127104,"Bergamo","BG","LOMBARDIA","9"
"16222","Urgnano",45.59854143,9.68917779,"Bergamo","BG","LOMBARDIA","9"
"17034","Calvisano",45.34907813,10.34287551,"Brescia","BS","LOMBARDIA","14"
"17046","Cazzago San Martino",45.58101331,10.02501501,"Brescia","BS","LOMBARDIA","12"
"17080","Gottolengo",45.29173169,10.27151767,"Brescia","BS","LOMBARDIA","14"
"17088","Leno",45.36749972,10.21741867,"Brescia","BS","LOMBARDIA","14"
"17113","Montichiari",45.41224627,10.39528281,"Brescia","BS","LOMBARDIA","14"
"18020","Bosnasco",45.0639987,9.35689545,"Pavia","PV","LOMBARDIA","2"
"18024","Broni",45.06197007,9.26129813,"Pavia","PV","LOMBARDIA","10"
"18032","Casatisma",45.04568877,9.13096391,"Pavia","PV","LOMBARDIA","10"
"18033","Casei Gerola",45.0063079,8.92707305,"Pavia","PV","LOMBARDIA","10"
"18047","Cervesina",45.0611738,9.01775898,"Pavia","PV","LOMBARDIA","10"
"18054","Corana",45.06288562,8.96949055,"Pavia","PV","LOMBARDIA","10"
"18094","Montalto Pavese",44.97961147,9.20733549,"Pavia","PV","LOMBARDIA","3"
"18114","Pieve Porto Morone",45.11250986,9.43845739,"Pavia","PV","LOMBARDIA","11"
"18115","Pinarolo Po",45.06602995,9.1648143,"Pavia","PV","LOMBARDIA","10"
"18116","Pizzale",45.03431401,9.04731478,"Pavia","PV","LOMBARDIA","10"
"18120","Redavalle",45.03773197,9.20401766,"Pavia","PV","LOMBARDIA","2"
"18122","Rivanazzano Terme",44.93053102,9.01644721,"Pavia","PV","LOMBARDIA","2"
"18153","Stradella",45.07530591,9.2951673,"Pavia","PV","LOMBARDIA","2"
"18182","Voghera",44.99312509,9.00852362,"Pavia","PV","LOMBARDIA","10"
"19026","Castelverde",45.18570753,9.99696281,"Cremona","CR","LOMBARDIA","5"
"19044","Formigara",45.22306217,9.77073788,"Cremona","CR","LOMBARDIA","3"
"19059","Montodine",45.28626458,9.71079969,"Cremona","CR","LOMBARDIA","3"
"19061","Motta Baluffi",45.05446451,10.25959107,"Cremona","CR","LOMBARDIA","6"
"19069","Pescarolo ed Uniti",45.19704222,10.18509595,"Cremona","CR","LOMBARDIA","6"
"19090","San Giovanni in Croce",45.07745004,10.378411,"Cremona","CR","LOMBARDIA","7"
"19095","Sesto ed Uniti",45.17550294,9.91670824,"Cremona","CR","LOMBARDIA","5"
"19100","Spinadesco",45.14822339,9.92828507,"Cremona","CR","LOMBARDIA","5"
"19103","Stagno Lombardo",45.07323308,10.08795842,"Cremona","CR","LOMBARDIA","5"
"19108","Torricella del Pizzo",45.02004282,10.29564633,"Cremona","CR","LOMBARDIA","7"
"20001","Acquanegra sul Chiese",45.16049553,10.43338521,"Mantova","MN","LOMBARDIA","2"
"20002","Asola",45.22055281,10.41432135,"Mantova","MN","LOMBARDIA","2"
"20003","Bagnolo San Vito",45.09248928,10.88141283,"Mantova","MN","LOMBARDIA","5"
"20008","Canneto sull'Oglio",45.15029003,10.37540525,"Mantova","MN","LOMBARDIA","2"
"20009","Carbonara di Po",45.03536191,11.22920362,"Mantova","MN","LOMBARDIA","7"
"20010","Casalmoro",45.2589957,10.40798158,"Mantova","MN","LOMBARDIA","2"
"20011","Casaloldo",45.25257166,10.48213987,"Mantova","MN","LOMBARDIA","2"
"20016","Castellucchio",45.14673489,10.64451007,"Mantova","MN","LOMBARDIA","5"
"20019","Ceresara",45.26332286,10.56562252,"Mantova","MN","LOMBARDIA","2"
"20020","Commessaggio",45.03460205,10.54534234,"Mantova","MN","LOMBARDIA","4"
"20021","Curtatone",45.13376694,10.7162709,"Mantova","MN","LOMBARDIA","5"
"20022","Dosolo",44.95374837,10.64141144,"Mantova","MN","LOMBARDIA","4"
"20025","Gazzuolo",45.06885217,10.58184611,"Mantova","MN","LOMBARDIA","4"
"20026","Goito",45.25521903,10.67547029,"Mantova","MN","LOMBARDIA","2"
"20027","Gonzaga",44.95474885,10.82119368,"Mantova","MN","LOMBARDIA","6"
"20028","Guidizzolo",45.31803119,10.5835291,"Mantova","MN","LOMBARDIA","2"
"20029","Magnacavallo",45.00462322,11.1847367,"Mantova","MN","LOMBARDIA","7"
"20031","Marcaria",45.11961873,10.53358846,"Mantova","MN","LOMBARDIA","4"
"20032","Mariana Mantovana",45.19403347,10.4876164,"Mantova","MN","LOMBARDIA","2"
"20034","Medole",45.32707278,10.50745401,"Mantova","MN","LOMBARDIA","2"
"20035","Moglia",44.93033909,10.91192569,"Mantova","MN","LOMBARDIA","6"
"20036","Monzambano",45.38711484,10.69313808,"Mantova","MN","LOMBARDIA","1"
"20038","Ostiglia",45.06890884,11.13143318,"Mantova","MN","LOMBARDIA","3"
"20039","Pegognaga",44.99610137,10.85904901,"Mantova","MN","LOMBARDIA","6"
"20042","Poggio Rusco",44.97742721,11.11882241,"Mantova","MN","LOMBARDIA","7"
"20046","Quingentole",45.0398812,11.04575205,"Mantova","MN","LOMBARDIA","7"
"20047","Quistello",45.00906722,10.98043645,"Mantova","MN","LOMBARDIA","7"
"20048","Redondesco",45.16667057,10.51284971,"Mantova","MN","LOMBARDIA","2"
"20050","Rivarolo Mantovano",45.07056103,10.43101188,"Mantova","MN","LOMBARDIA","4"
"20051","Rodigo",45.19935682,10.62430268,"Mantova","MN","LOMBARDIA","5"
"20052","Roncoferraro",45.13324175,10.95100592,"Mantova","MN","LOMBARDIA","3"
"20053","Roverbella",45.26503872,10.76451212,"Mantova","MN","LOMBARDIA","3"
"20054","Sabbioneta",44.99975993,10.48991359,"Mantova","MN","LOMBARDIA","4"
"20055","San Benedetto Po",45.04107354,10.92848767,"Mantova","MN","LOMBARDIA","6"
"20057","San Giorgio di Mantova",45.16526842,10.84589851,"Mantova","MN","LOMBARDIA","3"
"20058","San Giovanni del Dosso",44.96608634,11.08112346,"Mantova","MN","LOMBARDIA","7"
"20061","Sermide",45.00602954,11.2989691,"Mantova","MN","LOMBARDIA","7"
"20062","Serravalle a Po",45.06565239,11.07981063,"Mantova","MN","LOMBARDIA","3"
"20065","Suzzara",44.99023318,10.74561894,"Mantova","MN","LOMBARDIA","6"
"20066","Viadana",44.92611892,10.52143199,"Mantova","MN","LOMBARDIA","4"
"20068","Villimpenta",45.1449413,11.0293895,"Mantova","MN","LOMBARDIA","3"
"20069","Virgilio",45.1197,10.7858,"Mantova","MN","LOMBARDIA","8"
"20069","Virgilio",45.1197,10.7858,"Mantova","MN","LOMBARDIA","5"
"20073","Borgocarbonara",45.0377,11.2265,"Mantova","MN","LOMBARDIA","7"
"2042","Cigliano",45.309557,8.021489,"Vercelli","VC","PIEMONTE","9"
"23002","Albaredo d'Adige",45.31738813,11.26758294,"Verona","VR","VENETO","7"
"23003","Angiari",45.21802033,11.28372239,"Verona","VR","VENETO","9"
"23004","Arcole",45.35768001,11.28695082,"Verona","VR","VENETO","7"
"23008","Bevilacqua",45.23344659,11.39819298,"Verona","VR","VENETO","9"
"23009","Bonavigo",45.25754447,11.27970781,"Verona","VR","VENETO","9"
"23010","Boschi Sant'Anna",45.21945717,11.35793023,"Verona","VR","VENETO","9"
"23012","Bovolone",45.25798824,11.11706145,"Verona","VR","VENETO","8"
"23019","Casaleone",45.16977267,11.20022173,"Verona","VR","VENETO","9"
"23020","Castagnaro",45.12049934,11.41083411,"Verona","VR","VENETO","9"
"23021","Castel d'Azzano",45.35358762,10.9440042,"Verona","VR","VENETO","6"
"23025","Cerea",45.19202052,11.21287303,"Verona","VR","VENETO","9"
"23027","Cologna Veneta",45.31068675,11.38439416,"Verona","VR","VENETO","7"
"23037","Gazzo Veronese",45.14249825,11.1036212,"Verona","VR","VENETO","9"
"23038","Grezzana",45.54636615,11.04763369,"Verona","VR","VENETO","4"
"23040","Isola della Scala",45.2736633,11.00753615,"Verona","VR","VENETO","8"
"23041","Isola Rizza",45.29144,11.19870989,"Verona","VR","VENETO","8"
"23044","Legnago",45.19138954,11.30751817,"Verona","VR","VENETO","9"
"23048","Minerbe",45.24175652,11.34069697,"Verona","VR","VENETO","9"
"23053","Nogara",45.1778399,11.06090553,"Verona","VR","VENETO","8"
"23055","Oppeano",45.30789824,11.1783499,"Verona","VR","VENETO","8"
"23060","Povegliano Veronese",45.347262,10.88092951,"Verona","VR","VENETO","6"
"23072","Sanguinetto",45.18274607,11.1511796,"Verona","VR","VENETO","9"
"23083","Sona",45.43402698,10.8326653,"Verona","VR","VENETO","3"
"23084","Sorgà",45.21202822,10.9805369,"Verona","VR","VENETO","8"
"23089","Valeggio sul Mincio",45.3536397,10.73444725,"Verona","VR","VENETO","6"
"23092","Veronella",45.32308406,11.32049292,"Verona","VR","VENETO","7"
"23095","Villa Bartolomea",45.1592825,11.35332886,"Verona","VR","VENETO","9"
"23096","Villafranca di Verona",45.35080445,10.8467368,"Verona","VR","VENETO","6"
"24001","Agugliaro",45.323978,11.5849044,"Vicenza","VI","VENETO","9"
"24065","Montegaldella",45.4360794,11.6740893,"Vicenza","VI","VENETO","8"
"24074","Noventa Vicentina",45.29090677,11.54046115,"Vicenza","VI","VENETO","9"
"24075","Orgiano",45.35159051,11.46648317,"Vicenza","VI","VENETO","9"
"26001","Altivole",45.7539904,11.95579071,"Treviso","TV","VENETO","4"
"26005","Breda di Piave",45.7240999,12.33099505,"Treviso","TV","VENETO","7"
"26009","Casale sul Sile",45.59747105,12.32562804,"Treviso","TV","VENETO","7"
"26010","Casier",45.63422021,12.25497457,"Treviso","TV","VENETO","7"
"26015","Cessalto",45.71275461,12.6137971,"Treviso","TV","VENETO","6"
"26043","Mogliano Veneto",45.56158644,12.23645377,"Treviso","TV","VENETO","7"
"26055","Paese",45.67164128,12.1535354,"Treviso","TV","VENETO","5"
"26069","Roncade",45.63038435,12.37395321,"Treviso","TV","VENETO","7"
"26095","Zero Branco",45.59933512,12.16410528,"Treviso","TV","VENETO","7"
"27006","Cavarzere",45.13680407,12.08371372,"Venezia","VE","VENETO","6"
"27012","Dolo",45.42595888,12.07432841,"Venezia","VE","VENETO","4"
"27013","Eraclea",45.57551562,12.67353295,"Venezia","VE","VENETO","3"
"27016","Fossalta di Portogruaro",45.79292789,12.90745002,"Venezia","VE","VENETO","1"
"27019","Iesolo",45.53350167,12.63646208,"Venezia","VE","VENETO","3"
"27025","Musile di Piave",45.62231014,12.56333817,"Venezia","VE","VENETO","2"
"27033","San Donà di Piave",45.62946343,12.56428253,"Venezia","VE","VENETO","2"
"27034","San Michele al Tagliamento",45.76387362,12.99493968,"Venezia","VE","VENETO","1"
"27042","Venezia",45.43490484,12.33845214,"Venezia","VE","VENETO","5"
"27043","Vigonovo",45.38543454,12.00774615,"Venezia","VE","VENETO","4"
"28009","Baone",45.24424772,11.68844419,"Padova","PD","VENETO","1"
"28021","Candiana",45.22040959,11.99122715,"Padova","PD","VENETO","7"
"28021","Candiana",45.22040959,11.99122715,"Padova","PD","VENETO","4"
"28027","Casale di Scodosia",45.18780161,11.46636731,"Padova","PD","VENETO","5"
"28030","Cervarese Santa Croce",45.40293414,11.69190168,"Padova","PD","VENETO","4"
"28033","Codevigo",45.26795503,12.10331958,"Padova","PD","VENETO","7"
"28043","Granze",45.15430503,11.71328468,"Padova","PD","VENETO","5"
"28047","Lozzo Atestino",45.29111089,11.63136512,"Padova","PD","VENETO","1"
"28048","Maserà di Padova",45.3201723,11.86353019,"Padova","PD","VENETO","4"
"28052","Megliadino San Vitale",45.19236677,11.52411812,"Padova","PD","VENETO","5"
"28055","Monselice",45.23946775,11.75011493,"Padova","PD","VENETO","6"
"28056","Montagnana",45.23198272,11.46714863,"Padova","PD","VENETO","5"
"28058","Noventa Padovana",45.41603363,11.95288558,"Padova","PD","VENETO","4"
"28059","Ospedaletto Euganeo",45.22252696,11.61058506,"Padova","PD","VENETO","5"
"28060","Padova",45.40692987,11.87608719,"Padova","PD","VENETO","4"
"28061","Pernumia",45.25704645,11.78693849,"Padova","PD","VENETO","6"
"28070","Pozzonovo",45.19825709,11.79014771,"Padova","PD","VENETO","6"
"28073","Saccolongo",45.40568166,11.74356216,"Padova","PD","VENETO","4"
"28079","San Pietro Viminario",45.24501944,11.81834149,"Padova","PD","VENETO","6"
"28080","Santa Giustina in Colle",45.56364159,11.90617658,"Padova","PD","VENETO","3"
"28084","Sant'Urbano",45.1133772,11.61974875,"Padova","PD","VENETO","5"
"28090","Terrassa Padovana",45.2454278,11.90358026,"Padova","PD","VENETO","6"
"28096","Veggiano",45.44789092,11.71371049,"Padova","PD","VENETO","4"
"28098","Vighizzolo d'Este",45.17632694,11.6237418,"Padova","PD","VENETO","5"
"28102","Villa Estense",45.17219801,11.66718671,"Padova","PD","VENETO","5"
"28103","Villafranca Padovana",45.49498769,11.79716302,"Padova","PD","VENETO","4"
"29001","Adria",45.05465533,12.05644639,"Rovigo","RO","VENETO","3"
"29002","Ariano nel Polesine",44.94521256,12.12108456,"Rovigo","RO","VENETO","3"
"29005","Bagnolo di Po",45.01516346,11.49996488,"Rovigo","RO","VENETO","1"
"29013","Castelnovo Bariano",45.02669385,11.28626445,"Rovigo","RO","VENETO","1"
"29018","Costa di Rovigo",45.04881045,11.69407504,"Rovigo","RO","VENETO","2"
"29019","Crespino",44.98332247,11.88644751,"Rovigo","RO","VENETO","2"
"29021","Ficarolo",44.9519754,11.43256055,"Rovigo","RO","VENETO","1"
"29022","Fiesso Umbertiano",44.9617601,11.60785403,"Rovigo","RO","VENETO","1"
"29023","Frassinelle Polesine",44.99672352,11.69769786,"Rovigo","RO","VENETO","2"
"29024","Fratta Polesine",45.03168685,11.64100037,"Rovigo","RO","VENETO","2"
"29025","Gaiba",44.9482981,11.48159726,"Rovigo","RO","VENETO","1"
"29026","Gavello",45.02151244,11.91423793,"Rovigo","RO","VENETO","2"
"29027","Giacciano con Baruchella",45.06536475,11.45064279,"Rovigo","RO","VENETO","1"
"29028","Guarda Veneta",44.97979308,11.8026365,"Rovigo","RO","VENETO","2"
"29029","Lendinara",45.08346989,11.59868789,"Rovigo","RO","VENETO","1"
"29032","Melara",45.06184838,11.19772995,"Rovigo","RO","VENETO","1"
"29033","Occhiobello",44.91937113,11.57945086,"Rovigo","RO","VENETO","1"
"29034","Papozze",44.98786848,12.03106078,"Rovigo","RO","VENETO","3"
"29037","Polesella",44.96254896,11.75509475,"Rovigo","RO","VENETO","2"
"29039","Porto Tolle",44.95253376,12.33457629,"Rovigo","RO","VENETO","3"
"29040","Rosolina",45.07588808,12.2461296,"Rovigo","RO","VENETO","3"
"29041","Rovigo",45.07107288,11.79007,"Rovigo","RO","VENETO","2"
"29045","Stienta",44.93820004,11.54403684,"Rovigo","RO","VENETO","1"
"29048","Villadose",45.07367115,11.88966857,"Rovigo","RO","VENETO","2"
"29052","Porto Viro",45.02597454,12.21811845,"Rovigo","RO","VENETO","3"
"30004","Aquileia",45.76643933,13.36493966,"Udine","UD","FRIULI","11"
"30018","Carlino",45.80227999,13.18810617,"Udine","UD","FRIULI","11"
"30026","Cividale del Friuli",46.09357444,13.43202825,"Udine","UD","FRIULI","7"
"30037","Fagagna",46.11325942,13.08393536,"Udine","UD","FRIULI","6"
"30064","Muzzana del Turgnano",45.8174304,13.127795,"Udine","UD","FRIULI","11"
"30079","Pozzuolo del Friuli",45.98408187,13.19656731,"Udine","UD","FRIULI","9"
"30090","Reana del Rojale",46.1493562,13.24368407,"Udine","UD","FRIULI","9"
"30101","San Giovanni al Natisone",45.98091614,13.40396207,"Udine","UD","FRIULI","9"
"30106","San Vito di Fagagna",46.08820128,13.05693569,"Udine","UD","FRIULI","8"
"30119","Teor",45.8752,13.0415,"Udine","UD","FRIULI","10"
"30128","Trivignano Udinese",45.94148508,13.34749236,"Udine","UD","FRIULI","9"
"3100","Momo",45.57391222,8.55537053,"Novara","NO","PIEMONTE","12"
"31008","Gradisca d'Isonzo",45.88888504,13.50376194,"Gorizia","GO","FRIULI","2"
"33004","Bettola",44.77616157,9.60537884,"Piacenza","PC","EMILIA ROMAGNA","2"
"33008","Calendasco",45.08773797,9.59382034,"Piacenza","PC","EMILIA ROMAGNA","5"
"33011","Carpaneto Piacentino",44.91504872,9.78844912,"Piacenza","PC","EMILIA ROMAGNA","4"
"33014","Castelvetro Piacentino",45.09665508,9.98802767,"Piacenza","PC","EMILIA ROMAGNA","6"
"33018","Cortemaggiore",44.99676617,9.93102887,"Piacenza","PC","EMILIA ROMAGNA","6"
"33021","Fiorenzuola d'Arda",44.92865482,9.90753067,"Piacenza","PC","EMILIA ROMAGNA","6"
"33027","Monticelli d'Ongina",45.08985171,9.93326726,"Piacenza","PC","EMILIA ROMAGNA","6"
"33032","Piacenza",45.05193461,9.6926326,"Piacenza","PC","EMILIA ROMAGNA","5"
"33034","Piozzano",44.92540331,9.49436594,"Piacenza","PC","EMILIA ROMAGNA","3"
"33035","Podenzano",44.95486441,9.68530999,"Piacenza","PC","EMILIA ROMAGNA","5"
"33038","Rivergaro",44.91070815,9.597564,"Piacenza","PC","EMILIA ROMAGNA","4"
"33040","San Giorgio Piacentino",44.95411196,9.73755104,"Piacenza","PC","EMILIA ROMAGNA","4"
"33044","Vernasca",44.79992889,9.8295902,"Piacenza","PC","EMILIA ROMAGNA","4"
"33045","Vigolzone",44.91152219,9.66979001,"Piacenza","PC","EMILIA ROMAGNA","4"
"33046","Villanova sull'Arda",45.02582296,9.99741768,"Piacenza","PC","EMILIA ROMAGNA","6"
"34007","Busseto",44.98132896,10.04132309,"Parma","PR","EMILIA ROMAGNA","5"
"34009","Collecchio",44.75280057,10.21579629,"Parma","PR","EMILIA ROMAGNA","4"
"34013","Felino",44.69552364,10.24072079,"Parma","PR","EMILIA ROMAGNA","4"
