"mun_code","COMUNE","latitude","longitude","province","province_code","region","agr_reg_code"
"34014","Fidenza",44.86708803,10.0614143,"Parma","PR","EMILIA ROMAGNA","3"
"34016","Fontevivo",44.85642698,10.17537802,"Parma","PR","EMILIA ROMAGNA","5"
"34021","Mezzani",44.92278554,10.43590236,"Parma","PR","EMILIA ROMAGNA","6"
"34025","Noceto",44.8102618,10.17719303,"Parma","PR","EMILIA ROMAGNA","3"
"34027","Parma",44.80107394,10.32834985,"Parma","PR","EMILIA ROMAGNA","6"
"34032","Salsomaggiore Terme",44.81568328,9.97809444,"Parma","PR","EMILIA ROMAGNA","3"
"34034","Sissa",44.9628,10.2582,"Parma","PR","EMILIA ROMAGNA","6"
"34036","Soragna",44.92689728,10.12232256,"Parma","PR","EMILIA ROMAGNA","5"
"34037","Sorbolo",44.84647613,10.4483477,"Parma","PR","EMILIA ROMAGNA","6"
"34041","Torrile",44.89060669,10.35507653,"Parma","PR","EMILIA ROMAGNA","6"
"34042","Traversetolo",44.63974916,10.38163949,"Parma","PR","EMILIA ROMAGNA","4"
"35001","Albinea",44.61962564,10.60205897,"Reggio Emilia","RE","EMILIA ROMAGNA","3"
"35002","Bagnolo in Piano",44.76142985,10.67290388,"Reggio Emilia","RE","EMILIA ROMAGNA","5"
"35004","Bibbiano",44.66326108,10.47336979,"Reggio Emilia","RE","EMILIA ROMAGNA","5"
"35006","Brescello",44.90153576,10.51601194,"Reggio Emilia","RE","EMILIA ROMAGNA","4"
"35011","Carpineti",44.45468453,10.51954928,"Reggio Emilia","RE","EMILIA ROMAGNA","1"
"35014","Castellarano",44.50955318,10.73064321,"Reggio Emilia","RE","EMILIA ROMAGNA","3"
"35015","Castelnovo di Sotto",44.81160229,10.56368003,"Reggio Emilia","RE","EMILIA ROMAGNA","4"
"35017","Cavriago",44.69485856,10.52673362,"Reggio Emilia","RE","EMILIA ROMAGNA","5"
"35020","Correggio",44.7713424,10.78121506,"Reggio Emilia","RE","EMILIA ROMAGNA","5"
"35022","Gattatico",44.80622594,10.47375082,"Reggio Emilia","RE","EMILIA ROMAGNA","4"
"35024","Guastalla",44.92239814,10.65403902,"Reggio Emilia","RE","EMILIA ROMAGNA","4"
"35026","Luzzara",44.9600928,10.68587518,"Reggio Emilia","RE","EMILIA ROMAGNA","4"
"35028","Novellara",44.84512566,10.73188909,"Reggio Emilia","RE","EMILIA ROMAGNA","4"
"35033","Reggio nell'Emilia",44.69735289,10.63007973,"Reggio Emilia","RE","EMILIA ROMAGNA","5"
"35040","Scandiano",44.59938975,10.6882162,"Reggio Emilia","RE","EMILIA ROMAGNA","3"
"36002","Bomporto",44.72737543,11.04278703,"Modena","MO","EMILIA ROMAGNA","5"
"36003","Campogalliano",44.69044118,10.84125789,"Modena","MO","EMILIA ROMAGNA","5"
"36004","Camposanto",44.78790421,11.13827895,"Modena","MO","EMILIA ROMAGNA","4"
"36005","Carpi",44.78247939,10.88526276,"Modena","MO","EMILIA ROMAGNA","5"
"36006","Castelfranco Emilia",44.59636639,11.05298979,"Modena","MO","EMILIA ROMAGNA","6"
"36007","Castelnuovo Rangone",44.54913164,10.93964894,"Modena","MO","EMILIA ROMAGNA","6"
"36008","Castelvetro di Modena",44.50346628,10.94303246,"Modena","MO","EMILIA ROMAGNA","3"
"36012","Finale Emilia",44.83221342,11.2957332,"Modena","MO","EMILIA ROMAGNA","4"
"36015","Formigine",44.57598268,10.84018896,"Modena","MO","EMILIA ROMAGNA","6"
"36022","Mirandola",44.88707754,11.06607716,"Modena","MO","EMILIA ROMAGNA","4"
"36023","Modena",44.64600008,10.92615487,"Modena","MO","EMILIA ROMAGNA","6"
"36028","Novi di Modena",44.89356712,10.90134261,"Modena","MO","EMILIA ROMAGNA","4"
"36036","San Cesario sul Panaro",44.56156734,11.03416799,"Modena","MO","EMILIA ROMAGNA","6"
"36037","San Felice sul Panaro",44.83931946,11.14140434,"Modena","MO","EMILIA ROMAGNA","4"
"36044","Soliera",44.73814012,10.92473124,"Modena","MO","EMILIA ROMAGNA","5"
"36045","Spilamberto",44.5337143,11.02374056,"Modena","MO","EMILIA ROMAGNA","6"
"37001","Anzola dell'Emilia",44.546483,11.19326943,"Bologna","BO","EMILIA ROMAGNA","6"
"37002","Argelato",44.64232695,11.34764547,"Bologna","BO","EMILIA ROMAGNA","7"
"37003","Baricella",44.64706061,11.53455005,"Bologna","BO","EMILIA ROMAGNA","7"
"37005","Bentivoglio",44.63514888,11.41786388,"Bologna","BO","EMILIA ROMAGNA","7"
"37006","Bologna",44.4943668,11.3417208,"Bologna","BO","EMILIA ROMAGNA","3"
"37009","Calderara di Reno",44.56608171,11.27202395,"Bologna","BO","EMILIA ROMAGNA","6"
"37017","Castello d'Argile",44.68123191,11.29660018,"Bologna","BO","EMILIA ROMAGNA","7"
"37019","Castel Maggiore",44.57499666,11.36489158,"Bologna","BO","EMILIA ROMAGNA","7"
"37020","Castel San Pietro Terme",44.39812256,11.58917845,"Bologna","BO","EMILIA ROMAGNA","5"
"37021","Castenaso",44.50891745,11.46878718,"Bologna","BO","EMILIA ROMAGNA","8"
"37023","Crespellano",44.5144,11.1291,"Bologna","BO","EMILIA ROMAGNA","6"
"37024","Crevalcore",44.7226444,11.14703461,"Bologna","BO","EMILIA ROMAGNA","6"
"37025","Dozza",44.3594388,11.62867786,"Bologna","BO","EMILIA ROMAGNA","5"
"37028","Galliera",44.74473998,11.43594172,"Bologna","BO","EMILIA ROMAGNA","7"
"37031","Grizzana Morandi",44.25551286,11.15075094,"Bologna","BO","EMILIA ROMAGNA","1"
"37032","Imola",44.35307392,11.71415595,"Bologna","BO","EMILIA ROMAGNA","8"
"37035","Malalbergo",44.71890504,11.53397861,"Bologna","BO","EMILIA ROMAGNA","7"
"37037","Medicina",44.47644406,11.64047564,"Bologna","BO","EMILIA ROMAGNA","8"
"37039","Molinella",44.62036923,11.67032164,"Bologna","BO","EMILIA ROMAGNA","8"
"37042","Monte San Pietro",44.45776182,11.1996852,"Bologna","BO","EMILIA ROMAGNA","4"
"37044","Monzuno",44.27680857,11.27144388,"Bologna","BO","EMILIA ROMAGNA","1"
"37047","Pianoro",44.38510945,11.34325984,"Bologna","BO","EMILIA ROMAGNA","4"
"37049","Porretta Terme",44.1553,10.9762,"Bologna","BO","EMILIA ROMAGNA","2"
"37052","San Giorgio di Piano",44.64698354,11.3751386,"Bologna","BO","EMILIA ROMAGNA","7"
"37053","San Giovanni in Persiceto",44.63877152,11.18779855,"Bologna","BO","EMILIA ROMAGNA","6"
"37054","San Lazzaro di Savena",44.47047676,11.40805744,"Bologna","BO","EMILIA ROMAGNA","3"
"37055","San Pietro in Casale",44.70262524,11.40619416,"Bologna","BO","EMILIA ROMAGNA","7"
"37056","Sant'Agata Bolognese",44.66454406,11.13381036,"Bologna","BO","EMILIA ROMAGNA","6"
"37057","Sasso Marconi",44.39437522,11.24491727,"Bologna","BO","EMILIA ROMAGNA","4"
"37060","Zola Predosa",44.49223785,11.21818344,"Bologna","BO","EMILIA ROMAGNA","3"
"37061","Valsamoggia",44.5031,11.0804,"Bologna","BO","EMILIA ROMAGNA","8"
"38001","Argenta",44.61443583,11.83704263,"Ferrara","FE","EMILIA ROMAGNA","2"
"38002","Berra",44.97935353,11.97857633,"Ferrara","FE","EMILIA ROMAGNA","2"
"38003","Bondeno",44.88521609,11.41846422,"Ferrara","FE","EMILIA ROMAGNA","4"
"38003","Bondeno",44.88521609,11.41846422,"Ferrara","FE","EMILIA ROMAGNA","1"
"38004","Cento",44.72755647,11.29060992,"Ferrara","FE","EMILIA ROMAGNA","1"
"38005","Codigoro",44.83183932,12.10501471,"Ferrara","FE","EMILIA ROMAGNA","3"
"38006","Comacchio",44.69462384,12.18387254,"Ferrara","FE","EMILIA ROMAGNA","3"
"38007","Copparo",44.89547576,11.82871999,"Ferrara","FE","EMILIA ROMAGNA","2"
"38008","Ferrara",44.83599085,11.61868934,"Ferrara","FE","EMILIA ROMAGNA","1"
"38013","Massa Fiscaglia",44.81026,12.0117,"Ferrara","FE","EMILIA ROMAGNA","3"
"38017","Ostellato",44.74541029,11.94082589,"Ferrara","FE","EMILIA ROMAGNA","3"
"38019","Portomaggiore",44.69780545,11.80577819,"Ferrara","FE","EMILIA ROMAGNA","2"
"38020","Ro",44.94537415,11.76486674,"Ferrara","FE","EMILIA ROMAGNA","2"
"38021","Sant'Agostino",44.7932,11.3892,"Ferrara","FE","EMILIA ROMAGNA","1"
"38022","Vigarano Mainarda",44.84176192,11.50031563,"Ferrara","FE","EMILIA ROMAGNA","1"
"38028","Terre del Reno",44.7932,11.3892,"Ferrara","FE","EMILIA ROMAGNA","8"
"39002","Bagnacavallo",44.41630012,11.97697277,"Ravenna","RA","EMILIA ROMAGNA","2"
"39005","Casola Valsenio",44.22351906,11.62307624,"Ravenna","RA","EMILIA ROMAGNA","1"
"39007","Cervia",44.26092823,12.3498153,"Ravenna","RA","EMILIA ROMAGNA","3"
"39008","Conselice",44.51266493,11.82906464,"Ravenna","RA","EMILIA ROMAGNA","2"
"39010","Faenza",44.28543714,11.88279721,"Ravenna","RA","EMILIA ROMAGNA","4"
"39014","Ravenna",44.41722492,12.19913937,"Ravenna","RA","EMILIA ROMAGNA","3"
"39015","Riolo Terme",44.27615818,11.72454789,"Ravenna","RA","EMILIA ROMAGNA","1"
"39016","Russi",44.37242208,12.03289251,"Ravenna","RA","EMILIA ROMAGNA","4"
"40001","Bagno di Romagna",43.8578076,11.9768623,"Forlì-Cesena","FC","EMILIA ROMAGNA","1"
"40004","Borghi",44.03146437,12.35456963,"Forlì-Cesena","FC","EMILIA ROMAGNA","3"
"40007","Cesena",44.13654899,12.24217492,"Forlì-Cesena","FC","EMILIA ROMAGNA","5"
"40008","Cesenatico",44.19953513,12.39544168,"Forlì-Cesena","FC","EMILIA ROMAGNA","6"
"40009","Civitella di Romagna",44.00686055,11.93825799,"Forlì-Cesena","FC","EMILIA ROMAGNA","2"
"40011","Dovadola",44.12161957,11.88746782,"Forlì-Cesena","FC","EMILIA ROMAGNA","2"
"40012","Forlì",44.22268559,12.04068608,"Forlì-Cesena","FC","EMILIA ROMAGNA","5"
"40013","Forlimpopoli",44.18722836,12.12663769,"Forlì-Cesena","FC","EMILIA ROMAGNA","5"
"40015","Gambettola",44.12000641,12.33907227,"Forlì-Cesena","FC","EMILIA ROMAGNA","5"
"40016","Gatteo",44.1096172,12.38611016,"Forlì-Cesena","FC","EMILIA ROMAGNA","6"
"40018","Longiano",44.07409338,12.32692236,"Forlì-Cesena","FC","EMILIA ROMAGNA","5"
"40019","Meldola",44.12697469,12.06061678,"Forlì-Cesena","FC","EMILIA ROMAGNA","2"
"40020","Mercato Saraceno",43.95701341,12.19584445,"Forlì-Cesena","FC","EMILIA ROMAGNA","3"
"40032","Predappio",44.10181434,11.98050097,"Forlì-Cesena","FC","EMILIA ROMAGNA","2"
"40036","Rocca San Casciano",44.0614546,11.84223308,"Forlì-Cesena","FC","EMILIA ROMAGNA","2"
"40044","Sarsina",43.9185833,12.14086214,"Forlì-Cesena","FC","EMILIA ROMAGNA","3"
"4019","Bene Vagienna",44.54523956,7.83282512,"Cuneo","CN","PIEMONTE","16"
"4027","Bossolasco",44.52679083,8.05750263,"Cuneo","CN","PIEMONTE","12"
"4029","Bra",44.69818228,7.85474763,"Cuneo","CN","PIEMONTE","16"
"4040","Caraglio",44.41771618,7.42762073,"Cuneo","CN","PIEMONTE","17"
"4043","Carrù",44.47859161,7.88006416,"Cuneo","CN","PIEMONTE","16"
"4062","Ceresole Alba",44.79952425,7.82056601,"Cuneo","CN","PIEMONTE","10"
"4067","Cherasco",44.65222548,7.85820345,"Cuneo","CN","PIEMONTE","16"
"4082","Dronero",44.46697823,7.36331795,"Cuneo","CN","PIEMONTE","3"
"4089","Fossano",44.549398,7.72487008,"Cuneo","CN","PIEMONTE","17"
"41001","Acqualagna",43.61673002,12.67087178,"Pesaro Urbino","PU","MARCHE","5"
"41007","Cagli",43.54638176,12.64801492,"Pesaro Urbino","PU","MARCHE","3"
"41012","Colbordolo",43.8201,12.7213,"Pesaro Urbino","PU","MARCHE","7"
"41018","Frontone",43.51462189,12.73891053,"Pesaro Urbino","PU","MARCHE","3"
"4102","Igliano",44.44353291,8.01250347,"Cuneo","CN","PIEMONTE","13"
"41025","Mercatello sul Metauro",43.64750954,12.33675362,"Pesaro Urbino","PU","MARCHE","2"
"41027","Mombaroccio",43.79683666,12.85487947,"Pesaro Urbino","PU","MARCHE","7"
"41029","Mondolfo",43.75151916,13.09546209,"Pesaro Urbino","PU","MARCHE","8"
"41034","Montefelcino",43.73506647,12.83320397,"Pesaro Urbino","PU","MARCHE","6"
"41043","Pergola",43.56288219,12.83598983,"Pesaro Urbino","PU","MARCHE","6"
"41044","Pesaro",43.91014021,12.91345991,"Pesaro Urbino","PU","MARCHE","7"
"41046","Piagge",43.7354,12.9699,"Pesaro Urbino","PU","MARCHE","8"
"41051","San Costanzo",43.76311801,13.06950997,"Pesaro Urbino","PU","MARCHE","8"
"41052","San Giorgio di Pesaro",43.7185,12.9811,"Pesaro Urbino","PU","MARCHE","8"
"41057","Sant'Angelo in Vado",43.66489783,12.41326777,"Pesaro Urbino","PU","MARCHE","2"
"41060","Sassofeltrio",43.89243764,12.50930402,"Pesaro Urbino","PU","MARCHE","4"
"41065","Tavullia",43.89794226,12.75319778,"Pesaro Urbino","PU","MARCHE","7"
"41067","Urbino",43.72512229,12.63729902,"Pesaro Urbino","PU","MARCHE","5"
"41068","Vallefoglia",43.8264,12.8013,"Pesaro Urbino","PU","MARCHE","8"
"41070","Terre Roveresche",43.6876,12.9641,"Pesaro Urbino","PU","MARCHE","8"
"4114","Magliano Alpi",44.45810047,7.79955227,"Cuneo","CN","PIEMONTE","16"
"4130","Mondovì",44.38717713,7.81980578,"Cuneo","CN","PIEMONTE","14"
"4131","Monesiglio",44.46489547,8.11637954,"Cuneo","CN","PIEMONTE","13"
"4140","Monteu Roero",44.78023621,7.93086916,"Cuneo","CN","PIEMONTE","10"
"4145","Murazzano",44.47375439,8.01884708,"Cuneo","CN","PIEMONTE","13"
"4147","Narzole",44.59415651,7.87051966,"Cuneo","CN","PIEMONTE","16"
"4170","Pocapaglia",44.71945971,7.88718583,"Cuneo","CN","PIEMONTE","10"
"42002","Ancona",43.61675973,13.51887537,"Ancona","AN","MARCHE","6"
"42004","Barbara",43.58080064,13.02473927,"Ancona","AN","MARCHE","3"
"42008","Castelbellino",43.48783546,13.14606651,"Ancona","AN","MARCHE","3"
"42017","Fabriano",43.33626864,12.90472385,"Ancona","AN","MARCHE","2"
"42019","Filottrano",43.43567741,13.35128311,"Ancona","AN","MARCHE","6"
"4202","Salmour",44.57815425,7.79212298,"Cuneo","CN","PIEMONTE","16"
"4203","Saluzzo",44.64702298,7.49084739,"Cuneo","CN","PIEMONTE","15"
"42039","Ripe",43.8166,12.75,"Ancona","AN","MARCHE","8"
"42041","San Marcello",43.57673897,13.20620835,"Ancona","AN","MARCHE","5"
"42044","Sassoferrato",43.43599892,12.85865231,"Ancona","AN","MARCHE","2"
"42045","Senigallia",43.71482786,13.21778017,"Ancona","AN","MARCHE","4"
"42047","Serra San Quirico",43.44757996,13.01483261,"Ancona","AN","MARCHE","1"
"4208","Sanfrè",44.75219136,7.80354961,"Cuneo","CN","PIEMONTE","10"
"4211","Sant'Albano Stura",44.50992775,7.7210529,"Cuneo","CN","PIEMONTE","17"
"4215","Savigliano",44.64801868,7.65747908,"Cuneo","CN","PIEMONTE","15"
"4217","Scarnafigi",44.68175572,7.56692665,"Cuneo","CN","PIEMONTE","15"
"4222","Sommariva del Bosco",44.77128582,7.7842658,"Cuneo","CN","PIEMONTE","10"
"4250","Vottignasco",44.56481499,7.57821349,"Cuneo","CN","PIEMONTE","17"
"43003","Appignano",43.36406969,13.34623812,"Macerata","MC","MARCHE","6"
"43019","Fiuminata",43.18864438,12.93168275,"Macerata","MC","MARCHE","1"
"43022","Loro Piceno",43.16610273,13.41619153,"Macerata","MC","MARCHE","5"
"43023","Macerata",43.30023926,13.45307188,"Macerata","MC","MARCHE","6"
"43024","Matelica",43.25661381,13.00951788,"Macerata","MC","MARCHE","3"
"43025","Mogliano",43.18600351,13.4808227,"Macerata","MC","MARCHE","6"
"43032","Monte San Martino",43.03117231,13.43937111,"Macerata","MC","MARCHE","5"
"43041","Pollenza",43.26782215,13.34760396,"Macerata","MC","MARCHE","5"
"43044","Recanati",43.40383437,13.54883759,"Macerata","MC","MARCHE","6"
"43046","San Ginesio",43.10801114,13.31672887,"Macerata","MC","MARCHE","5"
"43047","San Severino Marche",43.22885753,13.17711312,"Macerata","MC","MARCHE","4"
"43048","Sant'Angelo in Pontano",43.09929122,13.3954781,"Macerata","MC","MARCHE","5"
"43054","Treia",43.31128023,13.31230423,"Macerata","MC","MARCHE","5"
"44007","Ascoli Piceno",42.85322304,13.57691135,"Ascoli Piceno","AP","MARCHE","3"
"44021","Force",42.9630041,13.49104814,"Ascoli Piceno","AP","MARCHE","3"
"44063","Ripatransone",43.00016638,13.76264711,"Ascoli Piceno","AP","MARCHE","5"
"48004","Borgo San Lorenzo",43.95478735,11.3876842,"Firenze","FI","TOSCANA","4"
"48014","Empoli",43.71908066,10.94718391,"Firenze","FI","TOSCANA","10"
"48049","Vicchio",43.93378303,11.46543614,"Firenze","FI","TOSCANA","4"
"49008","Collesalvetti",43.58921788,10.47606442,"Livorno","LI","TOSCANA","1"
"50004","Calcinaia",43.68299475,10.61566661,"Pisa","PI","TOSCANA","6"
"50008","Cascina",43.67654137,10.54927706,"Pisa","PI","TOSCANA","6"
"50014","Fauglia",43.56700256,10.51604084,"Pisa","PI","TOSCANA","1"
"50015","Guardistallo",43.31332535,10.63299137,"Pisa","PI","TOSCANA","5"
"50019","Montecatini Val di Cecina",43.39200876,10.74815959,"Pisa","PI","TOSCANA","2"
"50023","Orciano Pisano",43.49126495,10.51010989,"Pisa","PI","TOSCANA","2"
"50025","Peccioli",43.54800598,10.72104789,"Pisa","PI","TOSCANA","1"
"50026","Pisa",43.71553206,10.40127259,"Pisa","PI","TOSCANA","6"
"50029","Pontedera",43.66392507,10.63600988,"Pisa","PI","TOSCANA","6"
"50032","San Miniato",43.67940707,10.85239053,"Pisa","PI","TOSCANA","1"
"50034","Santa Luce",43.47250273,10.56481909,"Pisa","PI","TOSCANA","2"
"50039","Volterra",43.40170812,10.85941327,"Pisa","PI","TOSCANA","3"
"5012","Buttigliera d'Asti",45.02254621,7.95051282,"Asti","AT","PIEMONTE","1"
"5014","Calliano",45.00626143,8.25732636,"Asti","AT","PIEMONTE","2"
"5033","Cellarengo",44.86599664,7.94500108,"Asti","AT","PIEMONTE","1"
"5058","Incisa Scapaccino",44.80839835,8.38094573,"Asti","AT","PIEMONTE","3"
"5059","Isola d'Asti",44.82947547,8.17721468,"Asti","AT","PIEMONTE","3"
"5069","Moncalvo",45.05139958,8.26346587,"Asti","AT","PIEMONTE","2"
"5075","Montechiaro d'Asti",45.00821528,8.11238215,"Asti","AT","PIEMONTE","2"
"5081","Olmo Gentile",44.58555786,8.24703487,"Asti","AT","PIEMONTE","4"
"5083","Penango",45.03325898,8.25013241,"Asti","AT","PIEMONTE","2"
"5090","Revigliasco d'Asti",44.85873263,8.1583648,"Asti","AT","PIEMONTE","2"
"5092","Robella",45.10233231,8.100056,"Asti","AT","PIEMONTE","1"
"51002","Arezzo",43.46642752,11.88228845,"Arezzo","AR","TOSCANA","6"
"51004","Bibbiena",43.69445741,11.81814145,"Arezzo","AR","TOSCANA","1"
"51012","Castiglion Fiorentino",43.3416424,11.92386582,"Arezzo","AR","TOSCANA","6"
"51017","Cortona",43.27511338,11.98505582,"Arezzo","AR","TOSCANA","6"
"51021","Lucignano",43.2754946,11.74707426,"Arezzo","AR","TOSCANA","5"
"51025","Monte San Savino",43.33138534,11.72533603,"Arezzo","AR","TOSCANA","5"
"51030","Pieve Santo Stefano",43.66849635,12.04174551,"Arezzo","AR","TOSCANA","2"
"51031","Poppi",43.72453716,11.76530501,"Arezzo","AR","TOSCANA","1"
"51034","Sansepolcro",43.57014563,12.1413222,"Arezzo","AR","TOSCANA","4"
"5108","Tigliole",44.88727476,8.07546861,"Asti","AT","PIEMONTE","2"
"5117","Villafranca d'Asti",44.91367137,8.03221225,"Asti","AT","PIEMONTE","1"
"5118","Villanova d'Asti",44.94188973,7.93722176,"Asti","AT","PIEMONTE","1"
"5119","Villa San Secondo",45.00518407,8.13525532,"Asti","AT","PIEMONTE","2"
"5121","Montiglio Monferrato",45.06741302,8.09773822,"Asti","AT","PIEMONTE","1"
"52002","Asciano",43.2349413,11.55944599,"Siena","SI","TOSCANA","5"
"52007","Castiglione d'Orcia",43.00437783,11.61639322,"Siena","SI","TOSCANA","1"
"52015","Montepulciano",43.09255459,11.78070207,"Siena","SI","TOSCANA","6"
"52017","Monteroni d'Arbia",43.23108759,11.42187191,"Siena","SI","TOSCANA","5"
"52020","Piancastagnaio",42.84943624,11.69182147,"Siena","SI","TOSCANA","1"
"52021","Pienza",43.07632711,11.67996125,"Siena","SI","TOSCANA","7"
"52030","San Quirico d'Orcia",43.06026966,11.60328179,"Siena","SI","TOSCANA","7"
"52032","Siena",43.31816374,11.33190988,"Siena","SI","TOSCANA","4"
"52033","Sinalunga",43.21239106,11.73606159,"Siena","SI","TOSCANA","6"
"52035","Torrita di Siena",43.16663712,11.77188985,"Siena","SI","TOSCANA","6"
"53002","Campagnatico",42.88278613,11.27494204,"Grosseto","GR","TOSCANA","2"
"53003","Capalbio",42.45325601,11.42201384,"Grosseto","GR","TOSCANA","5"
"53004","Castel del Piano",42.89305163,11.53774028,"Grosseto","GR","TOSCANA","1"
"53005","Castell'Azzara",42.77354029,11.69777485,"Grosseto","GR","TOSCANA","1"
"53007","Cinigiano",42.89108419,11.39417166,"Grosseto","GR","TOSCANA","2"
"53008","Civitella Paganico",42.99397382,11.28161679,"Grosseto","GR","TOSCANA","2"
"53011","Grosseto",42.76026757,11.11356398,"Grosseto","GR","TOSCANA","7"
"53013","Magliano in Toscana",42.59855637,11.29353658,"Grosseto","GR","TOSCANA","5"
"53014","Manciano",42.58733998,11.51546068,"Grosseto","GR","TOSCANA","3"
"53026","Sorano",42.68173237,11.71382965,"Grosseto","GR","TOSCANA","3"
"54001","Assisi",43.07082764,12.61540396,"Perugia","PG","UMBRIA","8"
