"mun_code","COMUNE","latitude","longitude","province","province_code","region","agr_reg_code"
"54002","Bastia Umbra",43.06650647,12.5492598,"Perugia","PG","UMBRIA","7"
"54003","Bettona",43.01296467,12.48493174,"Perugia","PG","UMBRIA","7"
"54004","Bevagna",42.9339354,12.60912589,"Perugia","PG","UMBRIA","11"
"54005","Campello sul Clitunno",42.82007685,12.7769285,"Perugia","PG","UMBRIA","12"
"54006","Cannara",42.99544132,12.58325585,"Perugia","PG","UMBRIA","7"
"54009","Castiglione del Lago",43.1272779,12.05357675,"Perugia","PG","UMBRIA","6"
"54010","Cerreto di Spoleto",42.81933452,12.91638888,"Perugia","PG","UMBRIA","3"
"54012","Città della Pieve",42.95281727,12.0050632,"Perugia","PG","UMBRIA","9"
"54013","Città di Castello",43.45737865,12.23814701,"Perugia","PG","UMBRIA","5"
"54014","Collazzone",42.89426307,12.43788685,"Perugia","PG","UMBRIA","10"
"54015","Corciano",43.12854903,12.28640075,"Perugia","PG","UMBRIA","7"
"54016","Costacciaro",43.35890844,12.71192029,"Perugia","PG","UMBRIA","1"
"54017","Deruta",42.98223798,12.41989716,"Perugia","PG","UMBRIA","7"
"54018","Foligno",42.95569525,12.703587,"Perugia","PG","UMBRIA","2"
"54018","Foligno",42.95569525,12.703587,"Perugia","PG","UMBRIA","8"
"54019","Fossato di Vico",43.29433869,12.76164768,"Perugia","PG","UMBRIA","2"
"54020","Fratta Todina",42.85753894,12.36643365,"Perugia","PG","UMBRIA","10"
"54021","Giano dell'Umbria",42.83371291,12.57717981,"Perugia","PG","UMBRIA","11"
"54022","Gualdo Cattaneo",42.90919383,12.55584061,"Perugia","PG","UMBRIA","11"
"54024","Gubbio",43.35352094,12.57875535,"Perugia","PG","UMBRIA","1"
"54025","Lisciano Niccone",43.246024,12.14336777,"Perugia","PG","UMBRIA","6"
"54026","Magione",43.14260687,12.20540863,"Perugia","PG","UMBRIA","6"
"54027","Marsciano",42.91019962,12.33954166,"Perugia","PG","UMBRIA","10"
"54028","Massa Martana",42.77556262,12.52301353,"Perugia","PG","UMBRIA","12"
"54029","Monte Castello di Vibio",42.84031952,12.35226566,"Perugia","PG","UMBRIA","10"
"54030","Montefalco",42.89392022,12.65251997,"Perugia","PG","UMBRIA","11"
"54032","Monte Santa Maria Tiberina",43.43681364,12.16292237,"Perugia","PG","UMBRIA","5"
"54033","Montone",43.36371769,12.3268388,"Perugia","PG","UMBRIA","5"
"54034","Nocera Umbra",43.11094788,12.79031861,"Perugia","PG","UMBRIA","2"
"54036","Paciano",43.02209431,12.07100814,"Perugia","PG","UMBRIA","6"
"54037","Panicale",43.02935621,12.10062935,"Perugia","PG","UMBRIA","6"
"54039","Perugia",43.1067584,12.38824699,"Perugia","PG","UMBRIA","7"
"54040","Piegaro",42.97051088,12.08582134,"Perugia","PG","UMBRIA","9"
"54041","Pietralunga",43.44218931,12.43684299,"Perugia","PG","UMBRIA","1"
"54046","Scheggia e Pascelupo",43.40373635,12.66800081,"Perugia","PG","UMBRIA","1"
"54050","Spello",42.99250937,12.67126173,"Perugia","PG","UMBRIA","8"
"54051","Spoleto",42.73448355,12.73830119,"Perugia","PG","UMBRIA","12"
"54052","Todi",42.7822488,12.40689673,"Perugia","PG","UMBRIA","10"
"54054","Trevi",42.87712949,12.74769941,"Perugia","PG","UMBRIA","12"
"54055","Tuoro sul Trasimeno",43.20875849,12.07173598,"Perugia","PG","UMBRIA","6"
"54056","Umbertide",43.30646239,12.32693492,"Perugia","PG","UMBRIA","5"
"54057","Valfabbrica",43.15940657,12.60129441,"Perugia","PG","UMBRIA","8"
"55001","Acquasparta",42.69062742,12.54631473,"Terni","TR","UMBRIA","5"
"55004","Amelia",42.55889701,12.41191794,"Terni","TR","UMBRIA","6"
"55009","Castel Giorgio",42.70779275,11.97960194,"Terni","TR","UMBRIA","2"
"55010","Castel Viscardo",42.7557424,12.00153506,"Terni","TR","UMBRIA","2"
"55013","Ficulle",42.83632012,12.06634307,"Terni","TR","UMBRIA","2"
"55015","Guardea",42.62353076,12.29723847,"Terni","TR","UMBRIA","4"
"55016","Lugnano in Teverina",42.57428706,12.33032186,"Terni","TR","UMBRIA","4"
"55017","Montecastrilli",42.64979219,12.4877868,"Terni","TR","UMBRIA","5"
"55020","Montegabbione",42.92123817,12.09252585,"Terni","TR","UMBRIA","3"
"55021","Monteleone d'Orvieto",42.91646062,12.05156237,"Terni","TR","UMBRIA","2"
"55022","Narni",42.5192581,12.51528967,"Terni","TR","UMBRIA","6"
"55024","Otricoli",42.4233429,12.47829719,"Terni","TR","UMBRIA","6"
"55028","Porano",42.68703342,12.10199382,"Terni","TR","UMBRIA","2"
"55029","San Gemini",42.61338039,12.54624736,"Terni","TR","UMBRIA","5"
"55030","San Venanzo",42.86885453,12.26620541,"Terni","TR","UMBRIA","3"
"55032","Terni",42.56071258,12.64668751,"Terni","TR","UMBRIA","5"
"55033","Avigliano Umbro",42.65508185,12.42809534,"Terni","TR","UMBRIA","5"
"56001","Acquapendente",42.74404371,11.86505396,"Viterbo","VT","LAZIO","1"
"56018","Castiglione in Teverina",42.64495596,12.20411325,"Viterbo","VT","LAZIO","1"
"56021","Civita Castellana",42.28917672,12.41176641,"Viterbo","VT","LAZIO","5"
"56032","Latera",42.62640578,11.8284298,"Viterbo","VT","LAZIO","1"
"56035","Montalto di Castro",42.35322958,11.6041783,"Viterbo","VT","LAZIO","6"
"56036","Montefiascone",42.5376144,12.03036871,"Viterbo","VT","LAZIO","1"
"56040","Onano",42.69372417,11.81498404,"Viterbo","VT","LAZIO","1"
"56043","Piansano",42.5178869,11.82824744,"Viterbo","VT","LAZIO","2"
"56044","Proceno",42.75720626,11.83043541,"Viterbo","VT","LAZIO","1"
"56052","Tuscania",42.41671675,11.87564309,"Viterbo","VT","LAZIO","2"
"56059","Viterbo",42.41738279,12.10473417,"Viterbo","VT","LAZIO","3"
"57002","Amatrice",42.62938445,13.28838645,"Rieti","RI","LAZIO","1"
"57025","Contigliano",42.41074729,12.76654796,"Rieti","RI","LAZIO","2"
"57035","Magliano Sabina",42.36133088,12.48099427,"Rieti","RI","LAZIO","5"
"57059","Rieti",42.40488444,12.86205941,"Rieti","RI","LAZIO","2"
"58058","Mazzano Romano",42.20466917,12.39943403,"Roma","RM","LAZIO","3"
"58091","Roma",41.89277044,12.48366723,"Roma","RM","LAZIO","11"
"58099","Sant'Oreste",42.23405018,12.51988081,"Roma","RM","LAZIO","4"
"58102","Segni",41.69145242,13.02317379,"Roma","RM","LAZIO","2"
"59004","Castelforte",41.30023026,13.82274862,"Latina","LT","LAZIO","4"
"59017","Pontinia",41.40822926,13.0440276,"Latina","LT","LAZIO","6"
"60006","Anagni",41.74393633,13.15452041,"Frosinone","FR","LAZIO","6"
"6003","Alessandria",44.91297351,8.61540116,"Alessandria","AL","PIEMONTE","12"
"6004","Alfiano Natta",45.04723245,8.20845976,"Alessandria","AL","PIEMONTE","3"
"6006","Alluvioni Cambiò",44.99538211,8.77257309,"Alessandria","AL","PIEMONTE","10"
"6018","Borghetto di Borbera",44.73105311,8.94535017,"Alessandria","AL","PIEMONTE","7"
"6021","Bosco Marengo",44.82209118,8.67599099,"Alessandria","AL","PIEMONTE","12"
"6027","Camino",45.16220888,8.28704469,"Alessandria","AL","PIEMONTE","3"
"6030","Carbonara Scrivia",44.84976758,8.87077531,"Alessandria","AL","PIEMONTE","5"
"6039","Casale Monferrato",45.13502772,8.45260603,"Alessandria","AL","PIEMONTE","9"
"6047","Castellazzo Bormida",44.84547363,8.57711652,"Alessandria","AL","PIEMONTE","11"
"6053","Castelnuovo Scrivia",44.97942413,8.88163236,"Alessandria","AL","PIEMONTE","10"
"6053","Castelnuovo Scrivia",44.97942413,8.88163236,"Alessandria","AL","PIEMONTE","12"
"6061","Conzano",45.02054219,8.45605851,"Alessandria","AL","PIEMONTE","4"
"6064","Cuccaro Monferrato",44.99071371,8.45548032,"Alessandria","AL","PIEMONTE","4"
"6072","Frassinello Monferrato",45.03150897,8.38660956,"Alessandria","AL","PIEMONTE","4"
"6075","Frugarolo",44.8389863,8.67906229,"Alessandria","AL","PIEMONTE","12"
"6077","Gabiano",45.15893956,8.19315039,"Alessandria","AL","PIEMONTE","3"
"6081","Gavi",44.68829965,8.80360629,"Alessandria","AL","PIEMONTE","7"
"6082","Giarole",45.0606548,8.56785699,"Alessandria","AL","PIEMONTE","9"
"6083","Gremiasco",44.79704719,9.10473865,"Alessandria","AL","PIEMONTE","1"
"6086","Guazzora",45.01359818,8.84491063,"Alessandria","AL","PIEMONTE","10"
"6092","Melazzo",44.64399212,8.42690281,"Alessandria","AL","PIEMONTE","8"
"6093","Merana",44.51779681,8.29752453,"Alessandria","AL","PIEMONTE","8"
"6094","Mirabello Monferrato",45.03574687,8.52345012,"Alessandria","AL","PIEMONTE","9"
"6102","Montacuto",44.76675329,9.10687493,"Alessandria","AL","PIEMONTE","1"
"6106","Montechiaro d'Acqui",44.59498476,8.37967335,"Alessandria","AL","PIEMONTE","8"
"61073","Ruviano",41.2106267,14.40983327,"Caserta","CE","CAMPANIA","4"
"6113","Murisengo",45.08344752,8.137466,"Alessandria","AL","PIEMONTE","3"
"6114","Novi Ligure",44.76018447,8.78709895,"Alessandria","AL","PIEMONTE","12"
"6120","Ottiglio",45.05183484,8.33914672,"Alessandria","AL","PIEMONTE","4"
"6123","Ozzano Monferrato",45.10189355,8.37622616,"Alessandria","AL","PIEMONTE","3"
"6130","Piovera",44.95967234,8.7349996,"Alessandria","AL","PIEMONTE","10"
"6131","Pomaro Monferrato",45.06391823,8.59519185,"Alessandria","AL","PIEMONTE","9"
"6133","Pontestura",45.14364169,8.33254095,"Alessandria","AL","PIEMONTE","3"
"6134","Ponti",44.62741706,8.36523345,"Alessandria","AL","PIEMONTE","8"
"6138","Pozzolo Formigaro",44.79386971,8.78154639,"Alessandria","AL","PIEMONTE","12"
"6142","Quattordio",44.89920749,8.40598711,"Alessandria","AL","PIEMONTE","11"
"6149","Rosignano Monferrato",45.07984539,8.39905893,"Alessandria","AL","PIEMONTE","3"
"6151","Sale",44.98474756,8.80897055,"Alessandria","AL","PIEMONTE","10"
"6154","San Salvatore Monferrato",44.99480511,8.56669038,"Alessandria","AL","PIEMONTE","4"
"6159","Serralunga di Crea",45.10074125,8.2818606,"Alessandria","AL","PIEMONTE","3"
"6160","Serravalle Scrivia",44.71947066,8.85899164,"Alessandria","AL","PIEMONTE","7"
"6162","Silvano d'Orba",44.68557224,8.67101282,"Alessandria","AL","PIEMONTE","7"
"6163","Solero",44.91976152,8.50770965,"Alessandria","AL","PIEMONTE","11"
"6165","Spigno Monferrato",44.54303249,8.33530262,"Alessandria","AL","PIEMONTE","8"
"6174","Tortona",44.89474291,8.86015893,"Alessandria","AL","PIEMONTE","12"
"6181","Viguzzolo",44.90492247,8.92008036,"Alessandria","AL","PIEMONTE","12"
"6182","Villadeati",45.07244218,8.16969885,"Alessandria","AL","PIEMONTE","3"
"62003","Apice",41.11857609,14.93107277,"Benevento","BN","CAMPANIA","5"
"62008","Benevento",41.12969986,14.7815172,"Benevento","BN","CAMPANIA","5"
"62012","Calvi",41.07242545,14.86690871,"Benevento","BN","CAMPANIA","5"
"62013","Campolattaro",41.28693249,14.73043517,"Benevento","BN","CAMPANIA","4"
"62016","Castelfranco in Miscano",41.29686774,15.08257087,"Benevento","BN","CAMPANIA","2"
"62020","Castelvetere in Val Fortore",41.4419691,14.94213224,"Benevento","BN","CAMPANIA","2"
"62024","Circello",41.35602914,14.80828522,"Benevento","BN","CAMPANIA","2"
"62044","Morcone",41.34020414,14.66404873,"Benevento","BN","CAMPANIA","1"
"62045","Paduli",41.16859857,14.88730278,"Benevento","BN","CAMPANIA","5"
"62046","Pago Veiano",41.24652793,14.87351296,"Benevento","BN","CAMPANIA","4"
"62050","Pesco Sannita",41.23435632,14.81092001,"Benevento","BN","CAMPANIA","4"
"62052","Pietrelcina",41.19688012,14.84874802,"Benevento","BN","CAMPANIA","5"
"62058","San Giorgio del Sannio",41.06240988,14.85355966,"Benevento","BN","CAMPANIA","5"
"62064","San Marco dei Cavoti",41.30601106,14.8806843,"Benevento","BN","CAMPANIA","2"
"64003","Andretta",40.93254843,15.32147231,"Avellino","AV","CAMPANIA","4"
"64004","Aquilonia",40.98660751,15.47175714,"Avellino","AV","CAMPANIA","4"
"64005","Ariano Irpino",41.15385883,15.09006787,"Avellino","AV","CAMPANIA","1"
"64011","Bisaccia",41.01318144,15.37502023,"Avellino","AV","CAMPANIA","4"
"64013","Cairano",40.89634583,15.3701511,"Avellino","AV","CAMPANIA","4"
"64015","Calitri",40.90045423,15.43866059,"Avellino","AV","CAMPANIA","4"
"64019","Carife",41.02744097,15.20812925,"Avellino","AV","CAMPANIA","10"
"64022","Castel Baronia",41.04719906,15.18836128,"Avellino","AV","CAMPANIA","10"
"64030","Conza della Campania",40.85724766,15.33570326,"Avellino","AV","CAMPANIA","4"
"64033","Fontanarosa",41.02040568,15.02052275,"Avellino","AV","CAMPANIA","9"
"64035","Frigento",41.0119868,15.09768868,"Avellino","AV","CAMPANIA","10"
"64036","Gesualdo",41.00658622,15.07043379,"Avellino","AV","CAMPANIA","9"
"64040","Guardia Lombardi",40.95465584,15.20764925,"Avellino","AV","CAMPANIA","3"
"64050","Mirabella Eclano",41.04137986,14.99217637,"Avellino","AV","CAMPANIA","9"
"64052","Montecalvo Irpino",41.19419528,15.03161925,"Avellino","AV","CAMPANIA","1"
"64104","Sturno",41.02217144,15.11247993,"Avellino","AV","CAMPANIA","10"
"64114","Vallata",41.03692496,15.25135623,"Avellino","AV","CAMPANIA","3"
"64120","Zungoli",41.12766031,15.2025556,"Avellino","AV","CAMPANIA","1"
"65029","Caselle in Pittari",40.17243756,15.54391906,"Salerno","SA","CAMPANIA","5"
"66027","Castel di Ieri",42.11406339,13.74075737,"L'Aquila","AQ","ABRUZZO","6"
"66048","Introdacqua",42.00769338,13.89919227,"L'Aquila","AQ","ABRUZZO","9"
"66075","Pratola Peligna",42.09736189,13.87243478,"L'Aquila","AQ","ABRUZZO","9"
"66078","Rivisondoli",41.87039501,14.06636277,"L'Aquila","AQ","ABRUZZO","13"
"66096","Scurcola Marsicana",42.06445594,13.34240445,"L'Aquila","AQ","ABRUZZO","7"
"66105","Villa Sant'Angelo",42.27002885,13.53754168,"L'Aquila","AQ","ABRUZZO","2"
"67004","Atri",42.57971067,13.97541817,"Teramo","TE","ABRUZZO","6"
"67006","Bellante",42.74460127,13.80535903,"Teramo","TE","ABRUZZO","5"
"67011","Castellalto",42.67539533,13.81746384,"Teramo","TE","ABRUZZO","6"
"67014","Castilenti",42.53336403,13.9177664,"Teramo","TE","ABRUZZO","4"
"67019","Colonnella",42.87176703,13.86756702,"Teramo","TE","ABRUZZO","5"
"67021","Corropoli",42.82761332,13.83486055,"Teramo","TE","ABRUZZO","5"
"67025","Giulianova",42.7526577,13.95671861,"Teramo","TE","ABRUZZO","5"
"67027","Montefino",42.54481325,13.8844286,"Teramo","TE","ABRUZZO","4"
"67032","Notaresco",42.6590295,13.89404399,"Teramo","TE","ABRUZZO","6"
"67037","Roseto degli Abruzzi",42.6801656,14.01155502,"Teramo","TE","ABRUZZO","6"
"67039","Sant'Omero",42.78665683,13.80289563,"Teramo","TE","ABRUZZO","5"
"67041","Teramo",42.6589177,13.70439981,"Teramo","TE","ABRUZZO","3"
"68022","Manoppello",42.26106208,14.06045336,"Pescara","PE","ABRUZZO","5"
"68027","Penne",42.4580394,13.92738518,"Pescara","PE","ABRUZZO","4"
"68031","Picciano",42.47480789,13.99134633,"Pescara","PE","ABRUZZO","4"
"68041","Spoltore",42.45568799,14.14148276,"Pescara","PE","ABRUZZO","6"
"69005","Atessa",42.06734847,14.44308594,"Chieti","CH","ABRUZZO","8"
"69017","Casoli",42.1150425,14.29043913,"Chieti","CH","ABRUZZO","4"
"69023","Civitaluparella",41.9448394,14.30305092,"Chieti","CH","ABRUZZO","2"
"69054","Montenerodomo",41.97660203,14.25180284,"Chieti","CH","ABRUZZO","2"
"69059","Paglieta",42.16270714,14.49851779,"Chieti","CH","ABRUZZO","8"
"70003","Bojano",41.48282294,14.47143659,"Campobasso","CB","MOLISE","3"
"70004","Bonefro",41.70269449,14.93419633,"Campobasso","CB","MOLISE","5"
"70009","Campolieto",41.63517218,14.76695123,"Campobasso","CB","MOLISE","2"
"70011","Casacalenda",41.73955595,14.84713322,"Campobasso","CB","MOLISE","4"
"70017","Cercemaggiore",41.460307,14.72209513,"Campobasso","CB","MOLISE","2"
"70023","Ferrazzano",41.53066428,14.67094603,"Campobasso","CB","MOLISE","2"
"70025","Gambatesa",41.50926746,14.91403196,"Campobasso","CB","MOLISE","6"
"70030","Jelsi",41.51841393,14.79609556,"Campobasso","CB","MOLISE","6"
"70032","Limosano",41.67663217,14.62117165,"Campobasso","CB","MOLISE","1"
"70037","Matrice",41.61240375,14.71100166,"Campobasso","CB","MOLISE","2"
"70046","Montenero di Bisaccia",41.95724749,14.78121409,"Campobasso","CB","MOLISE","7"
"70057","Riccia",41.48654569,14.83638205,"Campobasso","CB","MOLISE","2"
"70058","Ripabottoni",41.68854667,14.80653221,"Campobasso","CB","MOLISE","2"
"70062","Salcito",41.74735883,14.51082012,"Campobasso","CB","MOLISE","1"
"70076","Spinete",41.54337771,14.48755127,"Campobasso","CB","MOLISE","3"
"70079","Torella del Sannio",41.6404357,14.52155973,"Campobasso","CB","MOLISE","1"
"70080","Toro",41.57393556,14.76595207,"Campobasso","CB","MOLISE","6"
"70081","Trivento",41.78409543,14.55096703,"Campobasso","CB","MOLISE","1"
"70082","Tufara",41.48184744,14.94578377,"Campobasso","CB","MOLISE","6"
"71005","Ascoli Satriano",41.20814602,15.56026594,"Foggia","FG","PUGLIA","4"
"71020","Cerignola",41.26522173,15.90368339,"Foggia","FG","PUGLIA","10"
"72021","Gioia del Colle",40.80069471,16.92406768,"Bari","BA","PUGLIA","5"
"72036","Putignano",40.84963964,17.1191007,"Bari","BA","PUGLIA","6"
"74020","Villa Castelli",40.57717011,17.47588931,"Brindisi","BR","PUGLIA","1"
"75029","Galatina",40.1739561,18.17227503,"Lecce","LE","PUGLIA","4"
"76003","Albano di Lucania",40.58299757,16.03615712,"Potenza","PZ","BASILICATA","4"
"76006","Atella",40.87742205,15.65274277,"Potenza","PZ","BASILICATA","10"
"76007","Avigliano",40.72977773,15.71780199,"Potenza","PZ","BASILICATA","1"
"76008","Balvano",40.65124604,15.5120599,"Potenza","PZ","BASILICATA","3"
"76009","Banzi",40.86033582,16.01328897,"Potenza","PZ","BASILICATA","12"
"76012","Bella",40.75859333,15.53778824,"Potenza","PZ","BASILICATA","1"
"76029","Corleto Perticara",40.38381925,16.04249691,"Potenza","PZ","BASILICATA","6"
"76032","Filiano",40.80923118,15.70685304,"Potenza","PZ","BASILICATA","1"
"76035","Gallicchio",40.2889207,16.1385519,"Potenza","PZ","BASILICATA","6"
"76043","Lavello",41.04995683,15.80105357,"Potenza","PZ","BASILICATA","11"
"76058","Pescopagano",40.83588628,15.39691847,"Potenza","PZ","BASILICATA","1"
"76059","Picerno",40.63709859,15.63601218,"Potenza","PZ","BASILICATA","3"
"76061","Pietrapertosa",40.51565096,16.06348863,"Potenza","PZ","BASILICATA","4"
"76063","Potenza",40.63947047,15.8051495,"Potenza","PZ","BASILICATA","2"
"76067","Ripacandida",40.91285178,15.72739325,"Potenza","PZ","BASILICATA","10"
"76076","San Fele",40.8192069,15.53923256,"Potenza","PZ","BASILICATA","1"
"76095","Venosa",40.96454919,15.82328489,"Potenza","PZ","BASILICATA","11"
"77011","Grassano",40.63354407,16.2842797,"Matera","MT","BASILICATA","3"
"77013","Irsina",40.74568908,16.24315213,"Matera","MT","BASILICATA","2"
"77028","Tricarico",40.61895517,16.14057812,"Matera","MT","BASILICATA","3"
"78003","Acri",39.48835683,16.38155051,"Cosenza","CS","CALABRIA","3"
"80004","Antonimina",38.27297826,16.14824322,"Reggio Calabria","RC","CALABRIA","3"
"82001","Alia",37.77857858,13.71312654,"Palermo","PA","SICILIA","2"
"82034","Corleone",37.81204186,13.3015804,"Palermo","PA","SICILIA","1"
"86002","Aidone",37.4160022,14.44789122,"Enna","EN","SICILIA","4"
"9048","Piana Crixia",44.48527201,8.30751198,"Savona","SV","LIGURIA","1"
"93042","Sequals",46.16621461,12.82658083,"Pordenone","PN","FRIULI","2"
"97016","Casatenovo",45.69906559,9.31559457,"Lecco","LC","LOMBARDIA","12"
"97061","Osnago",45.67573447,9.3880166,"Lecco","LC","LOMBARDIA","12"
"97062","Paderno d'Adda",45.68024814,9.44739335,"Lecco","LC","LOMBARDIA","12"
"97087","Verderio Inferiore",45.6616,9.4341,"Lecco","LC","LOMBARDIA","12"
"98002","Bertonico",45.23388802,9.66860158,"Lodi","LO","LOMBARDIA","10"
"98004","Borghetto Lodigiano",45.21274117,9.49802352,"Lodi","LO","LOMBARDIA","10"
"98011","Caselle Landi",45.10376862,9.79199005,"Lodi","LO","LOMBARDIA","11"
"98013","Castelnuovo Bocca d'Adda",45.11236905,9.86941312,"Lodi","LO","LOMBARDIA","11"
"98060","Villanova del Sillaro",45.23730986,9.48089049,"Lodi","LO","LOMBARDIA","10"
"99003","Coriano",43.9644061,12.60253363,"Rimini","RN","EMILIA ROMAGNA","4"
"99014","Rimini",44.06090086,12.56562951,"Rimini","RN","EMILIA ROMAGNA","6"
"99018","Santarcangelo di Romagna",44.06289157,12.44702296,"Rimini","RN","EMILIA ROMAGNA","6"
"99020","Verucchio",43.98370542,12.42138257,"Rimini","RN","EMILIA ROMAGNA","3"
